cityname,min_o3,max_o3,min_pm25,max_pm25,min_pm10,max_pm10,min_so2,max_so2,min_no2,max_no2,min_co,max_co
china/luzhou/hejiangxianchengguanzhongxue/,9,54,168,280,84,174,7,19,9,33,5,13
china/luzhou/gulinxianjiansheju/,1,9,164,217,87,150,4,15,6,23,3,27
china/nanchong/xishanfengjingqu/,15,64,157,173,71,92,1,8,1,28,9,14
china/nanchong/nanchongshiwei/,20,69,76,172,26,98,4,11,12,57,5,15
china/nanchong/nanchonglianyouchang/,14,71,89,160,33,89,2,12,3,49,5,12
china/nanchong/gaopingqujiancezhan/,14,27,9,149,13,66,2,13,12,29,4,7
china/nanchong/jialingquhuanbaoju/,5,35,59,157,22,54,1,5,21,44,6,12
china/nanchong/shihuanjingjiancezhan/,19,50,65,151,32,73,2,11,4,19,6,11
nanchong/,17,55,89,188,30,132,6,117,13,63,5,83
china/nanchong/nanchongshiyizhong/,1,138,59,158,24,65,3,11,3,17,6,11
china/nanchong/nanbuxianhuanbaoju/,7,29,70,122,31,63,6,45,8,105,9,13
china/nanchong/penganxianhuanbaoju/,3,35,9,196,6,124,1,11,2,14,4,20
china/nanchong/yilongxianhuanbaoju/,2,30,42,180,14,99,3,9,6,45,3,12
china/nanchong/xichongxianhuanbaoju/,13,40,38,157,3,98,3,13,8,23,3,6
china/nanchong/banxiakelishengchanjidi/,9,32,61,122,29,90,2,15,10,23,10,15
china/najiang/shijiancezhan/,4,31,82,152,39,86,3,12,1,19,5,9
china/najiang/dongxingquzhengfu/,2,55,76,171,36,103,6,16,5,47,7,22
china/najiang/najiangerzhong/,2,42,46,191,41,111,3,29,6,41,5,11
china/najiang/najiangribaoshe/,6,25,70,156,34,93,3,9,6,19,2,6
neijiang/,17,34,63,164,26,77,3,16,6,22,6,91
china/najiang/weiyuanxianhuanbaoju/,10,51,30,216,24,125,3,35,3,23,5,12
china/najiang/longchangxianguoshuiju/,2,26,25,158,47,169,1,17,4,20,4,8
china/suining/shixihao/,2,29,57,168,25,101,1,8,3,30,4,21
china/suining/shijiancezhan/,4,39,59,107,17,52,3,9,6,40,6,11
china/suining/xingzhengzhongxin/,3,46,72,122,30,58,4,18,4,19,5,9
china/suining/meiningshipingongsi/,2,33,57,117,47,72,4,14,3,35,5,25
suining/,13,37,25,165,29,100,3,12,2,22,6,23
china/suining/suizhongshiyanxiao/,6,48,9,127,14,58,1,59,1,9,1,27
china/leshan/niuerqiao/,1,37,117,250,45,144,4,13,10,34,7,11
china/leshan/shidisanshuichang/,1,36,9,169,40,88,4,20,7,35,7,12
china/leshan/shijiancezhan/,7,51,93,270,38,161,5,12,6,27,6,14
china/leshan/leshandafujingqu/,2,49,80,156,31,65,4,17,8,23,6,12
leshan/,7,40,42,268,15,146,3,33,2,45,7,16
china/leshan/shawanquhuanbaoju/,1,30,127,180,53,103,2,9,11,38,7,22
china/leshan/jianweixianzhengfu/,1,28,93,159,53,102,2,15,5,28,7,13
china/leshan/muchuanxianhuanbaoju/,1,46,13,170,32,95,5,14,9,44,3,7
china/leshan/huanjingjiancezhan/,1,30,34,178,17,118,1,23,6,24,3,9
china/leshan/jiajiangxianhuanjingjiancezhan/,1,241,72,266,20,128,3,9,5,25,0,266
china/leshan/putishan/,1,42,80,374,26,180,2,57,4,26,1,9
china/leshan/emeishanshuijingguangchang/,3,29,46,169,40,123,3,52,1,18,4,13
china/leshan/emeishanshanyuhu/,1,36,25,183,9,111,3,16,1,20,4,11
china/meishan/heilongtan/,1,68,95,165,36,79,4,6,5,31,7,11
china/meishan/qixiangju/,2,29,80,165,51,176,4,18,8,28,1,7
china/meishan/xuguangxiaoqu/,2,33,21,162,6,82,4,8,9,32,6,10
china/meishan/shijiancezhan/,1,33,34,183,11,106,4,13,10,55,6,12
meishan/,7,49,57,167,26,110,2,51,12,35,8,15
china/meishan/moyiguan/,1,32,85,154,47,76,4,7,5,23,7,10
china/meishan/renshouxianguotuju/,5,34,38,161,15,87,2,5,6,22,6,10
china/meishan/hongyaxianhuanbaoju/,1,26,59,169,19,123,1,36,2,19,9,15
china/meishan/danlingxianhuanbaoju/,1,42,107,195,55,123,3,40,5,32,3,11
china/ziyang/lianhuashan/,9,44,5,104,19,74,1,10,3,12,1,10
china/ziyang/ziyangzhongxue/,1,46,42,168,30,103,4,14,4,25,6,10
china/ziyang/sisanyichang/,5,48,42,151,22,78,2,12,5,31,6,13
china/ziyang/shifanxiao/,4,58,70,156,64,108,4,18,3,14,6,7
china/ziyang/qufayuan/,7,58,55,162,21,100,4,13,4,38,6,12
ziyang/,6,50,25,165,10,103,2,71,3,25,4,14
china/ziyang/hedongxinquyinaolu/,4,27,163,190,76,112,5,9,9,22,11,19
china/guangan/xiaopingjiuji/,11,49,21,160,20,72,4,50,2,13,6,8
china/guangan/shiwei/,1,35,137,177,57,128,5,54,12,42,7,20
china/guangan/youyizhongxue/,7,34,13,99,10,83,3,45,3,29,4,12
china/guangan/rengonghu/,3,11,155,199,61,127,5,62,7,17,12,17
china/guangan/guangdianhuayuan/,6,48,42,93,29,67,2,24,3,19,6,10
china/guangan/beichenxiaoxue/,1,86,122,163,55,99,3,47,7,41,6,14
china/guangan/huaningshihuanbaoju/,1,37,55,177,11,111,2,40,4,20,5,18
china/yaan/daxing526tai/,14,52,65,168,36,93,4,13,4,16,10,13
china/yaan/jiananchang/,32,57,65,168,23,114,5,10,7,38,6,10
china/yaan/shizhengfu/,9,64,13,175,6,85,4,12,6,48,7,14
china/yaan/chuannongda/,1,31,85,182,51,101,1,7,1,24,6,8
china/yaan/baoxingxianhuanbaoju/,2,40,160,214,68,124,1,4,3,12,7,12
china/yaan/hanyuanxianfutangcunzizhan/,3,13,5,156,24,92,2,16,1,10,2,8
china/yaan/shimianxianzhengwuzhongxin/,22,90,13,149,8,97,1,3,2,8,2,6
china/yaan/zhishuichang/,2,43,25,227,1,192,5,11,6,39,6,14
china/dazhou/dazhouzhiyejishuxueyuan/,8,47,80,159,27,76,1,16,4,33,5,9
china/dazhou/shihuanjingjiancezhan/,12,44,55,132,28,87,1,12,5,37,6,14
china/dazhou/fenghuangxiaoqu/,5,46,59,165,25,83,1,22,2,38,6,15
china/dazhou/daxianjiguanbinguan/,13,35,50,158,24,100,1,8,7,39,6,12
china/dazhou/shizhengzhongxin/,13,27,139,254,54,179,1,7,13,36,9,34
china/dazhou/dazhuxianhuanbaoju/,3,22,68,163,51,92,1,46,3,116,5,15
china/dazhou/xuanhanxiandierzhongxue/,3,77,5,132,14,67,2,30,2,17,4,181
china/dazhou/hexizhizhong/,6,13,17,153,5,85,10,16,2,30,5,14
china/dazhou/xindachuanqurenminyiyuan/,5,29,50,142,26,77,4,12,8,26,6,13
china/aba/jiuzhaigou/,,,,,,,,,,,,
china/abazhou/zhounongkesuo/,24,42,9,97,4,49,1,8,1,3,1,5
china/abazhou/zhoujiancezhan/,4,48,13,165,10,68,2,5,1,9,2,15
china/abazhou/mashixiao/,12,62,13,76,10,42,1,5,1,13,2,4
china/aba/zhounongkesuo/,14,45,9,82,12,106,3,5,1,11,1,7
china/aba/zhoujiancezhan/,14,60,13,99,3,42,1,6,1,8,2,9
china/aba/mashixiao/,16,55,9,68,4,40,2,4,1,12,2,4
china/aba/songpanxianchengbeizizhan/,19,42,9,104,18,49,2,13,1,13,2,4
china/aba/abaxianhuanbaolinyeju/,21,44,5,154,1,54,1,22,4,5,1,500
china/aba/hongyuanxianrenminzhengfudayuan/,30,30,,,,,2,2,6,6,5,5
china/aba/jinchuanxianhuanbaolinyeju/,6,35,5,107,3,51,4,233,6,6,3,3
china/aba/jiuzhaigouxianhuanbaolinyeju/,1,48,9,61,6,39,3,4,1,2,8,12
ngawa-zong/,17,65,17,165,12,77,3,7,1,15,1,15
china/ganzi/hailuogou/,,,,,,,,,,,,
china/ganzi/jiangjunqiao/,11,25,21,132,5,85,5,36,8,78,4,86
china/ganzi/shuiqiaozi/,7,30,5,127,1,63,9,18,4,55,3,155
china/ganzi/xinlongxianzhengfu/,1,1,5,224,6,154,8,13,1,1,0,22
china/guangyuan/heishipo/,3,50,5,78,11,51,4,9,4,21,12,15
china/guangyuan/laocheng/,2,40,5,114,29,95,6,53,4,36,6,15
china/guangyuan/nanba/,4,39,5,102,23,123,7,25,3,27,7,11
china/guangyuan/jiancezhan/,3,35,5,151,44,83,7,27,7,25,8,14
china/guangyuan/xiuchengbadian/,1,131,21,124,33,104,1,94,1,27,1,252
china/guangyuan/dazhongbazizhan/,2,36,70,172,24,118,3,7,1,26,5,15
guangyuan/,2,34,68,169,11,86,7,61,16,43,10,15
china/bazhong/nankangongyuan/,18,59,65,129,27,63,2,4,3,18,3,6
china/bazhong/shihuanbaoju/,3,42,55,151,20,70,2,4,4,38,9,17
china/bazhong/bazhongzhongxue/,18,39,5,80,5,32,2,3,5,20,7,14
china/bazhong/shiliuzhong/,1,34,25,107,9,79,1,15,3,38,5,19
china/bazhong/sushanping/,11,32,13,70,5,26,2,3,1,6,7,9
china/bazhong/zhiyezhongxue/,1,42,42,157,18,86,1,9,5,39,6,23
china/bazhong/chaoyangxinqu/,7,37,30,193,7,151,1,20,4,42,2,10
china/bazhong/dengkexiaoxue/,2,37,42,127,26,87,1,3,1,17,4,10
china/bazhong/xinyixiaoxue/,15,50,17,196,19,154,7,12,3,22,1,2
china/bazhong/zhengwuzhongxin/,13,26,5,160,19,77,2,9,1,16,5,17
bazhong/,1,59,13,187,6,104,1,15,3,39,3,24
china/liangshan/qinglongsi/,29,54,50,193,16,110,4,10,3,18,3,15
china/liangshan/qionghaibinguan/,14,51,38,109,14,55,3,78,3,20,4,10
china/liangshan/xichangshizhengfu/,21,66,55,104,22,46,3,37,5,22,4,10
china/liangshan/liangshanzhouzhengfu/,17,62,38,87,20,72,5,10,2,11,4,9
china/liangshan/changan/,12,58,53,102,22,58,4,68,6,31,5,13
china/liangshan/ganluobinguan/,7,44,5,171,9,101,1,3,1,7,3,9
china/liangshan/yuexixianhuanjingbaohuju/,8,44,9,166,5,103,2,16,3,5,4,9
china/liangshan/xianzhengfu/,19,34,34,152,7,95,1,6,3,13,3,8
china/liangshan/zhengwuzhongxin/,2,44,9,153,23,149,2,7,3,15,5,221
china/liangshan/butuoxianhuanbaojulouding/,20,34,5,114,2,60,2,12,3,14,1,3
china/liangshan/beiguanjiedaozhan/,11,29,21,158,16,67,1,7,3,21,5,16
china/liangshan/chuanandian/,8,77,21,154,9,73,1,38,4,22,3,8
liangshan/,24,60,46,102,30,71,6,64,9,34,3,15
shenyang/usconsulate/,1,10,46,178,54,121,17,150,17,40,2,26
china/shenyang/huishan/,,,,,,,,,,,,
china/shenyang/hunnaner/,,,,,,,,,,,,
china/shenyang/dongruan/,5,50,30,197,40,138,6,52,9,38,4,11
china/shenyang/zhangshi/,,,,,,,,,,,,
china/shenyang/paobingxueyuan/,,,,,,,,,,,,
china/shenyang/beiling/,,,,,,,,,,,,
china/shenyang/wenyilu/,,,,,,,,,,,,
china/shenyang/xiaoheyan/,4,57,38,189,30,114,8,67,11,46,3,9
china/shenyang/taiyuanjie/,1,69,122,310,64,197,14,179,18,86,7,28
china/shenyang/ermao/,17,44,93,231,31,133,2,59,9,34,7,19
china/shenyang/liaoda/,4,90,61,241,33,198,3,78,3,72,3,24
shenyang/,1,69,122,294,41,315,5,253,12,86,3,39
china/shenyang/hunnandonglu/,3,71,147,393,65,343,16,55,14,69,7,30
china/shenyang/donglinglu/,5,72,95,319,50,169,13,72,9,49,6,30
china/shenyang/wenhualu/,5,49,42,366,27,320,4,51,8,49,4,18
china/shenyang/shenliaoxilu/,4,57,34,226,30,143,4,34,5,44,3,12
china/shenyang/yunonglu/,5,71,109,293,46,154,7,90,6,42,6,23
china/shenyang/shenbei/,,,,,,,,,,,,
china/shenyang/tiexi/,,,,,,,,,,,,
china/shenyang/baita/,,,,,,,,,,,,
china/dalian/ganjingzi/,3,41,72,219,30,134,4,55,4,87,3,22
china/dalian/zhoushuizi/,3,53,70,159,38,102,7,55,14,39,1,15
china/dalian/xinghaisanzhan/,4,57,63,161,29,76,6,29,6,48,6,15
china/dalian/qingniwaqiao/,2,79,25,180,21,106,9,53,10,73,6,22
china/dalian/fujiazhuang/,12,45,74,157,34,61,2,50,7,43,3,6
china/dalian/qixianling/,7,51,50,142,29,69,4,34,3,32,4,10
china/dalian/lvshun/,7,50,30,189,20,96,4,115,2,35,6,19
china/dalian/jinzhou/,24,53,38,124,29,70,4,26,3,16,2,8
china/dalian/kaifaqu/,5,53,55,192,28,113,7,40,8,60,5,16
china/dalian/shuangdgang/,27,50,65,154,20,67,4,43,6,41,4,14
dalian/,4,40,50,173,30,85,6,67,7,45,5,23
china/dandong/zhouchengchang/,,,,,,,,,,,,
china/dandong/caizhuan/,,,,,,,,,,,,
china/dandong/yuanbaoshanshuichang/,,,,,,,,,,,,
china/dandong/shiyanxiaoxue/,,,,,,,,,,,,
dandong/,8,53,59,212,30,134,2,90,5,40,4,32
china/dandong/jiangwandonglu/,2,43,46,177,19,108,4,65,4,31,6,34
china/dandong/linjianghoujie/,4,49,25,248,17,155,2,49,5,39,3,24
china/dandong/yuanbaoshan/,22,43,38,172,20,85,2,44,3,14,4,9
china/dandong/minzhuqiao/,7,58,42,181,30,103,3,90,6,40,5,23
china/panjin/kaifaqu/,6,81,57,195,23,109,7,51,6,53,6,17
china/panjin/xinglongtai/,3,66,21,183,32,113,6,56,1,38,5,13
china/panjin/dingxiang/,,,,,,,,,,,,
panjin/,13,95,93,205,40,130,10,56,6,53,6,17
china/panjin/xinshengjiedao/,3,50,57,193,16,124,5,45,1,38,5,11
china/yingkou/sanshuichang/,,,,,,,,,,,,
china/yingkou/xipaotai/,5,46,21,144,10,55,1,28,4,26,2,9
china/yingkou/yingkoudaxue/,,,,,,,,,,,,
china/yingkou/zhiwuyuan/,,,,,,,,,,,,
yingkou/,25,91,63,253,38,146,5,103,5,35,2,16
china/yingkou/xuefunanlu/,6,101,152,214,58,124,2,77,9,46,5,15
china/yingkou/daqinglu/,5,76,65,231,38,130,4,56,5,51,3,51
china/yingkou/jinghuxilu/,7,39,50,153,14,80,2,15,3,31,3,21
china/huludao/huludaoshixishanpo/,,,,,,,,,,,,
china/huludao/huagongyiyuan/,,,,,,,,,,,,
china/huludao/xinqugongyuan/,,,,,,,,,,,,
china/huludao/lianshanquzhengfu/,,,,,,,,,,,,
huludao/,5,43,53,159,26,102,10,69,6,41,6,29
china/huludao/longgangqu/,4,44,63,275,25,262,7,97,6,42,6,27
china/huludao/huagongjie/,5,42,9,177,18,95,1,30,2,29,6,15
china/huludao/xinqu/,14,59,55,167,18,74,5,46,6,18,5,15
china/huludao/dongchengqu/,14,53,42,183,12,86,5,92,3,34,6,13
anshan/,20,93,74,301,59,319,8,84,12,58,7,37
china/anshan/shengousi/,8,83,114,329,59,198,10,73,7,68,6,43
china/anshan/zhongxinzhan/,,,,,,,,,,,,
china/anshan/taipingzizhan/,,,,,,,,,,,,
china/anshan/tiexi/,,,,,,,,,,,,
china/anshan/mingdaxinqu/,5,64,164,285,80,183,7,69,5,61,8,30
china/anshan/qianshangongyuan/,,,,,,,,,,,,
china/anshan/taiyangcheng/,3,31,68,197,45,121,8,75,7,40,6,37
china/anshan/taiping/,7,30,72,174,35,158,12,59,9,35,7,25
china/anshan/tiexisandaojie/,2,52,87,263,53,169,8,67,19,61,6,43
china/anshan/tiexigongyeyuanqu/,2,31,70,404,59,611,6,81,2,49,4,32
china/anshan/qianshan/,14,54,78,390,28,72,2,36,7,28,4,15
fushun/,12,49,72,251,56,151,8,51,8,41,5,15
china/fushun/wanghua/,,,,,,,,,,,,
china/fushun/xinhua/,,,,,,,,,,,,
china/fushun/dongzhou/,,,,,,,,,,,,
china/fushun/zhanqian/,,,,,,,,,,,,
china/fushun/shuiku/,,,,,,,,,,,,
china/fushun/shenfuxincheng/,3,31,38,194,16,129,5,57,4,49,3,23
china/fushun/wanghuaqu/,3,30,55,198,19,104,6,69,3,33,3,14
china/fushun/shunchengqu/,3,66,149,268,81,171,10,72,17,68,6,17
china/fushun/dongzhouqu/,9,49,78,190,46,116,3,16,4,33,4,10
china/fushun/xinfuqu/,3,46,65,275,61,171,6,79,13,68,5,22
china/fushun/dahuofangshuiku/,15,66,85,175,47,143,4,66,9,31,7,15
benxi/,7,80,104,228,54,161,13,82,8,53,4,49
china/benxi/dayu/,5,38,61,188,30,77,3,234,6,25,4,19
china/benxi/xihu/,3,30,63,243,21,142,11,95,6,38,9,56
china/benxi/caitun/,3,55,63,228,36,161,10,76,8,67,4,91
china/benxi/dongming/,2,40,72,194,46,141,10,53,8,54,3,18
china/benxi/zhiyebingyuan/,,,,,,,,,,,,
china/benxi/weining/,1,48,42,215,55,180,2,31,6,43,2,19
china/benxi/xinlitun/,2,44,50,172,12,156,7,41,2,39,3,15
jinzhou/,4,48,21,355,31,304,2,97,5,73,4,33
china/jinzhou/nanshan/,1,37,46,163,16,87,5,58,4,32,4,20
china/jinzhou/kaifaqu/,3,31,68,197,43,141,9,71,4,56,6,18
china/jinzhou/baigushuichang/,,,,,,,,,,,,
china/jinzhou/jiancezhan/,,,,,,,,,,,,
china/jinzhou/beihugongyuan/,5,42,38,151,10,67,3,103,4,37,5,17
china/jinzhou/baigujiedao/,7,42,63,168,21,344,4,62,3,35,5,15
china/jinzhou/tiananjiedao/,3,41,17,211,7,90,4,76,6,39,5,21
chaoyang/,7,83,21,249,25,191,7,78,3,36,4,34
china/chaoyang/yuanlinguanlichu/,,,,,,,,,,,,
china/chaoyang/mianfenchang/,,,,,,,,,,,,
china/chaoyang/longchengnongyeyuanqu/,,,,,,,,,,,,
china/chaoyang/yijiangoujianchang/,,,,,,,,,,,,
china/chaoyang/xiliang/,2,65,42,177,35,107,6,117,5,30,6,21
china/chaoyang/hepanxiaoqu/,4,39,17,172,19,90,4,51,2,22,6,16
china/chaoyang/balibao/,3,53,50,182,27,134,4,64,3,42,3,18
china/chaoyang/nongyeyuanqu/,5,83,13,182,6,112,3,40,1,24,3,34
tieling/,3,63,82,292,27,165,7,53,8,58,6,29
china/tieling/gangchang/,,,,,,,,,,,,
china/tieling/shuishangleyuan/,1,44,68,199,25,121,8,35,6,43,2,12
china/tieling/benzhan/,,,,,,,,,,,,
china/tieling/jinshajiang/,,,,,,,,,,,,
china/tieling/huigongjiexi/,1,38,25,438,29,432,4,18,9,45,3,29
china/tieling/yinzhouludongduan/,3,29,59,176,20,77,4,17,5,28,1,6
china/tieling/jinshajianglubei/,5,51,34,175,20,85,1,50,6,38,2,12
liaoyang/,19,67,34,289,48,195,8,48,5,44,4,20
china/liaoyang/liaohua/,,,,,,,,,,,,
china/liaoyang/erlingyixuezhan/,,,,,,,,,,,,
china/liaoyang/yuanlinxiaoqu/,,,,,,,,,,,,
china/liaoyang/gangguanchang/,,,,,,,,,,,,
china/liaoyang/hongweiqu/,3,51,82,367,59,188,8,38,8,49,6,24
china/liaoyang/xinhuayuan/,11,34,72,165,23,111,9,47,6,32,5,16
china/liaoyang/binhelu/,18,39,61,178,22,141,2,17,5,28,6,11
china/liaoyang/tiexigongyeyuan/,4,33,68,201,27,106,5,51,1,30,5,27
fuxin/,17,52,21,282,27,166,4,75,3,45,3,26
china/fuxin/gongyeyuanqu/,2,46,25,191,17,98,2,41,2,31,3,18
china/fuxin/renmingongyuan/,,,,,,,,,,,,
china/fuxin/nongyeyuanqu/,10,39,5,158,3,70,3,61,1,26,3,9
china/fuxin/huanbaoju/,,,,,,,,,,,,
china/fuxin/yulongxinchengzizhan/,,,,,,,,,,,,
china/fuxin/changqingjie/,3,64,72,301,40,191,12,78,9,44,6,24
china/fuxin/dongyuan/,2,51,30,240,20,153,10,78,1,39,4,18
china/fuxin/yulongxincheng/,6,39,17,193,13,97,1,39,5,31,3,13
shandong/jinan/shijiancezhan/,1,32,112,179,62,176,11,45,11,51,6,20
shandong/jinan/shandongjingjixueyuan/,18,43,65,149,61,112,10,45,8,41,4,13
shandong/jinan/quanchengguangchang/,5,49,97,169,63,98,8,18,9,49,5,8
shandong/jinan/kegansuo/,18,55,102,173,63,120,7,29,4,24,5,10
shandong/jinan/shandonglunen/,5,57,76,164,56,215,9,27,8,39,4,10
shandong/jinan/nongkesuo/,4,64,85,177,77,158,11,24,9,50,5,14
shandong/jinan/jichuangerchang/,2,52,50,168,41,172,4,32,6,50,0,15
shandong/jinan/lanxiangjixiao/,3,37,109,198,68,218,15,51,16,57,10,17
shandong/jinan/huagongchang/,6,85,57,195,43,161,9,32,8,64,6,18
shandong/jinan/shengzhongzicangku/,1,91,80,217,53,150,8,27,6,61,5,22
shandong/jinan/shandongjianzhudaxue/,1,85,57,227,55,189,11,41,11,66,6,16
shandong/jinan/baoshengdianlan/,1,72,95,356,83,440,10,53,7,60,4,21
shandong/jinan/paomaling/,25,44,87,177,49,100,4,13,9,17,5,9
shandong/jinan/changqingquweidangxiao/,4,69,99,177,71,127,12,37,8,51,7,14
shandong/jinan/kaifaqu/,1,35,63,169,56,144,12,54,9,46,0,25
jinan/,2,70,129,210,68,218,13,50,12,72,5,19
shandong/qingdao/shinanqu1hao/,2,23,46,177,34,104,15,54,6,30,6,18
shandong/qingdao/tuandao/,17,45,57,178,36,117,13,50,2,23,7,18
shandong/qingdao/shibeiqu1hao/,4,35,55,181,9,94,10,50,13,37,5,16
shandong/qingdao/shibeiqu2hao/,9,38,42,188,21,104,6,46,3,13,6,19
shandong/qingdao/huangdaoqu1hao/,1,21,57,171,40,95,12,48,1,9,6,13
shandong/qingdao/huangdaoqu2hao/,2,68,34,159,43,107,4,22,4,49,5,11
shandong/qingdao/laoshanqu1hao/,6,30,30,187,3,102,3,54,8,37,10,22
shandong/qingdao/yangkou/,26,62,68,158,16,134,4,26,1,28,0,11
shandong/qingdao/laoshanqu2hao/,11,73,76,137,40,62,1,13,3,29,4,7
shandong/qingdao/licangqu1hao/,9,36,57,192,36,106,10,56,9,22,5,17
shandong/qingdao/licangqu2hao/,5,55,30,170,27,97,1,28,10,50,3,13
shandong/qingdao/chengyangqu1hao/,7,34,50,188,4,121,14,62,7,36,7,19
shandong/qingdao/chengyangqu2hao/,14,83,63,127,34,112,2,12,7,26,2,8
qingdao/,2,68,34,187,40,146,1,58,4,49,0,22
shandong/zibo/zichuanqixiangzhan/,3,71,82,302,56,243,5,78,12,75,11,40
shandong/zibo/fenghuangshan/,6,94,72,184,53,174,6,53,13,65,6,25
shandong/zibo/renmingongyuan/,1,99,82,165,52,193,6,56,7,60,6,38
shandong/zibo/dongfenghuagongchang/,2,25,78,189,53,128,17,42,13,50,10,31
shandong/zibo/xinqu/,5,94,93,198,55,145,10,55,11,54,7,20
shandong/zibo/nanding/,3,69,72,166,47,129,10,43,10,51,9,25
shandong/zibo/boshanshuangshan/,5,53,107,207,56,150,12,50,10,54,9,28
shandong/zibo/qinglongshan/,23,52,89,183,42,118,6,34,6,33,5,18
shandong/zibo/linziputianyuan/,3,39,78,269,50,223,5,64,1,71,7,39
shandong/zibo/qilushihua/,1,53,25,248,25,250,8,54,5,72,5,37
shandong/zibo/zhoucunsanjinjituan/,3,70,134,217,63,170,8,56,12,61,7,33
shandong/zibo/zhiyexueyuan/,2,46,17,191,22,228,7,54,6,70,5,23
shandong/zibo/kaifaqu/,1,33,76,167,43,162,4,60,7,65,9,33
zibo/,3,90,132,271,62,256,18,113,17,104,11,43
shandong/zaozhuang/shizhongquzhengfu/,5,47,59,187,42,157,5,62,4,33,3,13
shandong/zaozhuang/wushuichulichang/,1,60,38,223,46,215,3,57,4,46,2,10
shandong/zaozhuang/xuechengquhuanbaoju/,7,71,91,180,59,111,21,54,9,33,3,14
shandong/zaozhuang/yichengquzhengfu/,21,52,50,139,34,88,7,13,5,16,0,9
shandong/zaozhuang/taierzhuanghuanbaoju/,2,47,78,194,48,157,4,26,3,34,0,14
shandong/zaozhuang/shantingquhuanbaoju/,3,67,61,193,33,96,3,18,3,18,3,12
shandong/zaozhuang/shihuanbaoju/,9,50,109,249,82,210,10,30,8,26,5,16
shandong/zaozhuang/gaoxinqu/,6,57,156,219,76,144,18,61,6,46,5,12
zaozhuang/,7,68,74,284,60,232,18,59,8,49,3,18
shandong/dongying/shihuanbaoju/,9,110,144,245,82,167,31,58,10,33,0,21
shandong/dongying/guangnanshuiku/,,,158,158,59,59,3,3,6,6,,
shandong/dongying/zhiyexueyuan/,11,55,63,160,46,89,5,45,6,23,5,14
shandong/dongying/xianhecaiyouchang/,5,147,152,237,80,195,16,56,9,55,10,22
shandong/dongying/gengjingcun/,4,45,50,194,39,149,16,92,8,60,7,18
shandong/dongying/shihuanbaogongsi/,5,56,30,182,34,117,10,67,9,47,3,20
shandong/dongying/shengliyiyuan/,1,36,17,234,32,141,5,34,3,35,6,12
shandong/dongying/hekouqu/,2,62,38,168,17,116,5,55,7,29,6,17
shandong/dongying/kaifaqu/,2,99,137,245,77,169,21,54,8,51,9,19
dongying/,5,92,122,232,59,154,3,123,6,60,9,22
shandong/yantai/zhouchengchang/,1,71,97,208,36,155,14,51,16,80,8,24
shandong/yantai/xijiaohuagongzhan/,9,72,82,167,51,102,4,87,11,74,7,17
shandong/yantai/ludongdaxue/,10,40,38,173,21,80,2,20,3,28,0,16
shandong/yantai/fushanqujiancezhan/,17,47,21,179,34,70,6,14,1,26,5,12
shandong/yantai/moupingquhuanbaoju/,20,65,13,183,24,141,6,32,1,36,4,10
shandong/yantai/laishanquhuanbaoju/,4,70,89,157,32,71,9,39,8,42,6,12
shandong/yantai/laishanshengquangongyeyuan/,1,45,38,134,32,98,3,33,3,36,4,16
shandong/yantai/zhongguonongyedaxue/,11,51,74,175,51,96,4,21,6,45,8,19
shandong/yantai/kaifaquhuanbaoju/,17,43,25,163,30,77,4,17,2,16,4,10
shandong/yantai/kaifaqub-qu/,22,55,46,162,24,92,1,17,4,21,4,9
shandong/yantai/dajijia/,22,91,50,184,8,87,1,7,3,15,1,13
yantai/,2,59,63,171,56,112,17,53,20,65,9,33
shandong/weifang/liujiayuan/,2,58,63,190,55,133,6,51,7,40,5,21
shandong/weifang/jingjikaifaqu/,1,47,82,247,50,156,18,52,8,49,4,23
shandong/weifang/shangxiao/,3,99,99,220,60,183,1,19,5,41,4,14
shandong/weifang/hantingqu/,2,89,87,216,64,166,7,40,7,47,3,15
shandong/weifang/gongdagongsi/,3,51,61,179,37,116,8,46,6,38,4,14
shandong/weifang/shihuanbaoju/,9,85,87,169,57,106,1,18,5,35,5,14
shandong/weifang/shizhongcaiwei/,1,90,76,204,64,144,6,27,5,37,5,14
shandong/weifang/xinhuijituan/,4,36,34,373,53,223,7,56,4,39,3,26
shandong/weifang/jinchengzhongxue/,1,38,65,229,25,159,6,32,5,33,2,19
weifang/,1,101,57,261,52,184,7,40,4,53,3,25
shandong/jining/shijiancezhan/,11,52,50,158,20,96,3,26,4,34,3,9
shandong/jining/shengdidujiacun/,6,75,89,162,52,113,8,43,7,44,4,13
shandong/jining/wushuichulichang/,1,55,80,169,33,115,12,49,4,43,4,18
shandong/jining/dianhuachang/,4,77,119,173,80,121,5,52,9,61,7,17
shandong/jining/renchengkaifaqu/,2,72,97,172,61,107,11,40,9,47,6,12
shandong/jining/nongyexuexiao/,14,80,93,164,56,110,9,41,8,32,5,12
shandong/jining/kaifaquhuojucheng/,3,93,72,153,25,100,5,24,5,32,2,8
jining/,4,96,97,199,59,148,13,58,9,56,6,19
shandong/taian/taishanjiancezhan/,3,69,144,189,64,117,8,76,10,53,5,13
shandong/taian/shandongdianlixuexiao/,1,64,85,188,55,139,9,68,8,44,3,22
shandong/taian/renkouxuexiao/,3,64,78,171,45,88,10,51,10,33,5,12
shandong/taian/houfenggongsi/,3,59,122,177,55,119,7,76,8,66,4,10
