cityname,min_o3,max_o3,min_pm25,max_pm25,min_pm10,max_pm10,min_so2,max_so2,min_no2,max_no2,min_co,max_co
korea/gyeonggi/yongin-si/giheung/,4,42,30,122,12,78,4,10,8,53,3,8
korea/gyeonggi/yongin-si/suji/,3,46,,,17,126,4,10,6,60,5,12
korea/gyeonggi/uiwang-si/bugok/,2,51,,,50,79,3,12,8,75,2,10
korea/gyeonggi/uijeongbu-si/uijeongbu/,3,52,5,97,16,114,4,7,5,43,2,6
korea/gyeonggi/paju-si//,4,51,17,149,39,75,4,10,6,41,3,9
korea/gyeonggi/pyeongtaek-si/anjung/,9,84,,,50,78,6,16,11,45,3,9
korea/gyeonggi/pyeongtaek-si/pyeongtaekhang/,9,60,,,27,84,4,43,12,65,5,7
korea/gyeonggi/hwaseong-si/dongtan-dong/,2,34,30,154,44,82,3,12,5,40,3,8
korea/gyeonggi/hwaseong-si/namyang-dong/,2,50,25,151,47,141,4,17,10,33,2,8
korea/gyeonggi/dongsuwon/,7,38,9,114,12,83,4,10,10,60,3,12
korea/gyeonggi/baekhyeon-dong/,,,13,112,4,64,4,12,28,82,5,10
korea/gyeonggi/moranyeok/,3,37,25,102,15,77,4,12,9,75,3,8
korea/gyeonggi/jungangro1/,,,,,34,99,3,30,18,62,5,9
korea/gyeonggi/maduyeok/,3,42,,,40,80,6,19,19,95,5,8
korea/gyeonggi/gugal-dong/,,,13,152,49,91,3,7,21,84,2,8
korea/gyeonggi/seolseong-myeon/,23,80,,,47,89,2,6,5,13,1,10
korea/gyeonggi/gwanin-myeon/,18,43,5,188,10,98,2,6,3,10,2,27
korea/gyeonggi/gyenamgongwon/,4,32,,,30,81,4,12,15,81,6,11
korea/gyeonggi/tanbeol-dong/,12,42,,,10,68,2,6,6,22,6,8
korea/gyeonggi/gangha-myeon/,,,38,158,,,,,,,,
korea/incheon/ganghwa-gun/,19,38,21,99,19,85,6,12,5,20,3,6
korea/incheon/gyeyang-gu/,4,47,13,151,45,83,3,13,8,31,2,11
korea/incheon/nam-gu/,2,38,,,19,67,4,40,11,64,1,32
korea/incheon/namdong-gu/,5,55,13,87,32,69,6,29,5,39,1,18
korea/incheon/dong-gu/,6,47,55,119,27,58,7,36,13,47,6,9
korea/incheon/bupyeong-gu/,4,85,50,153,28,67,9,17,10,40,5,8
korea/incheon/seo-gu/,2,55,42,156,17,68,6,19,13,43,3,7
korea/incheon/yeonsu-gu/,6,64,46,119,43,63,3,32,6,36,3,8
korea/incheon/jung-gu/,4,41,42,149,10,73,7,49,13,72,3,7
korea/incheon/namdong-gu/guwol/,7,58,46,132,29,62,4,17,20,58,5,9
korea/incheon/namdong-gu/nonhyeon/,1,41,38,104,28,68,3,10,8,85,3,9
korea/incheon/seo-gu/seongnam/,4,36,30,149,30,70,6,19,7,27,2,9
korea/incheon/seo-gu/yeonhui/,10,73,42,151,30,67,3,9,5,30,2,7
korea/incheon/seo-gu/wondang/,3,51,13,144,45,82,4,14,8,42,3,10
korea/incheon/jung-gu/unseo/,10,49,30,119,36,75,4,20,5,36,2,9
korea/incheon/seokbawi/,1,36,9,99,6,68,7,24,12,79,2,7
korea/incheon/bupyeongyeok/,10,41,,,31,78,7,17,12,60,3,7
korea/incheon/songhyeon/,5,56,,,33,75,6,27,8,36,3,7
korea/incheon/seokmo-ri/,21,39,17,112,50,78,2,9,1,14,2,5
korea/incheon/deokjeokdo/,35,53,,,6,147,10,17,2,8,2,3
korea/incheon/baekryeongdo/,28,78,55,157,30,72,3,10,5,12,2,6
korea/gangwon/gangneung-si/,4,40,38,87,23,77,3,6,1,22,1,5
korea/gangwon/donghae-si/,11,52,46,107,19,49,2,4,3,29,1,8
korea/gangwon/samcheok-si/,10,74,59,119,30,75,2,7,4,48,3,8
korea/gangwon/wonju-si/,5,58,21,127,10,93,2,6,1,22,1,6
korea/gangwon/chuncheon-si/,15,58,34,117,24,88,3,7,3,26,1,7
korea/gangwon/wonju-si/jungang-dong/,5,38,5,172,7,85,2,7,6,39,1,6
korea/gangwon/chuncheon-si/seoksa-dong/,6,31,13,117,6,58,2,4,3,26,2,7
korea/gangwon/bangsan-myeon/,10,57,,,8,52,2,4,3,7,2,5
korea/gangwon/bukpyeong-myeon/,20,56,,,30,72,2,4,3,12,3,8
korea/gangwon/ganseong-eup/,41,67,,,21,91,2,4,1,5,1,5
korea/gangwon/chiaksan/,6,75,,,30,67,4,9,6,16,2,6
korea/chungnam/dangjin-gun/,18,67,21,122,44,83,2,14,4,16,1,9
korea/chungnam/seosan-si/,15,44,9,164,22,77,2,46,5,62,1,12
korea/chungnam/asan-si/,11,50,25,119,11,87,3,9,8,35,3,9
korea/chungnam/cheonan-si/,2,56,42,124,14,77,2,10,6,28,2,7
korea/chungnam/dangjin-gun/jeonggokri/,12,41,25,109,25,89,3,26,5,23,3,11
korea/chungnam/seosan-si/dongmun-dong/,18,44,17,74,10,58,3,9,8,24,2,5
korea/chungnam/cheonan-si/baekseong-dong/,5,62,50,139,31,92,3,6,9,43,1,5
korea/chungnam/seongseong-dong/,2,43,,,10,57,4,9,8,13,3,7
korea/chungnam/sagok-myeon/,15,69,,,23,51,3,6,1,10,3,7
korea/chungnam/pado-ri/,3,55,,,5,50,2,16,2,50,2,5
korea/daejeon/daedeok-gu/,3,79,30,112,33,84,3,24,6,43,2,7
korea/daejeon/seo-gu/,7,51,25,82,33,70,2,4,7,31,2,6
korea/daejeon/yuseong-gu/,26,73,25,149,6,74,4,4,4,11,1,6
korea/daejeon/jung-gu/,5,57,21,112,16,60,3,7,7,47,3,9
korea/daejeon/dong-gu/,5,44,38,95,30,74,3,7,7,38,2,6
korea/daejeon/daedeok-gu/munpyeong-dong/,2,88,17,102,12,89,3,10,5,37,1,5
korea/daejeon/seo-gu/dunsan-dong/,7,48,9,91,35,90,3,6,5,18,1,6
korea/daejeon/yuseong-gu/noeun-dong/,3,73,9,89,15,80,3,9,4,41,2,5
korea/daejeon/daeheungdong1/,3,35,17,122,17,78,3,6,7,47,1,9
korea/daejeon/wolpyeong-dong/,16,45,9,154,23,57,2,7,8,33,1,10
korea/chungbuk/dannyang-gun/,9,78,5,139,23,80,4,13,6,39,3,12
korea/chungbuk/jecheon-si/,6,69,9,164,8,70,2,6,5,44,2,11
korea/chungbuk/cheongwon-gun/,5,69,21,151,37,83,4,9,2,40,3,8
korea/chungbuk/cheongju-si/,6,57,13,87,8,60,3,9,5,36,3,8
korea/chungbuk/chungju-si/,7,67,17,153,26,69,3,7,6,59,2,9
korea/chungbuk/cheongju-si/munhwa-dongcheongju/,15,39,9,68,7,68,2,7,8,33,2,3
korea/chungbuk/cheongju-si/songjeong-dong/,5,65,30,153,40,76,3,7,9,31,2,6
korea/chungbuk/cheongju-si/naedeok-dong/,4,58,30,127,13,90,3,7,7,37,3,7
korea/chungbuk/chungju-si/chilgeum-dong/,5,61,13,169,27,78,3,6,9,57,1,7
korea/chungbuk/bokdae-dong/,2,46,50,132,39,75,3,7,6,45,2,6
korea/chungbuk/cheongcheon-myeon/,9,57,,,10,57,2,4,3,8,1,2
korea/chungbuk/jincheon-eup/,9,66,9,107,10,76,2,10,6,38,1,7
korea/busan/gangseo-gu/,6,45,53,129,33,70,4,17,4,36,3,7
korea/busan/geumjeong-gu/,3,55,13,99,7,59,,,6,35,,
korea/busan/gijang-gun/,26,44,34,112,8,53,3,12,4,16,3,6
korea/busan/nam-gu/,3,52,65,122,27,68,4,37,9,61,3,7
korea/busan/dong-gu/,27,66,59,114,44,80,4,14,7,36,5,6
korea/busan/dongnae-gu/,2,67,50,157,30,66,,,8,47,,
korea/busan/busanjin-gu/,10,71,34,124,41,75,6,23,13,67,2,6
korea/busan/buk-gu/,15,50,30,112,25,55,4,13,5,34,3,7
korea/busan/sasang-gu/,6,50,46,119,11,81,4,10,7,41,2,5
korea/busan/saha-gu/,14,52,53,102,33,61,3,26,8,45,2,6
korea/busan/seo-gu/,9,73,53,102,30,56,7,22,5,34,5,8
korea/busan/suyeong-gu/,13,47,9,89,9,66,,,1,32,,
korea/busan/yeonje-gu/,20,42,21,119,15,65,3,17,6,22,3,5
korea/busan/jung-gu/,6,67,42,152,29,59,4,19,8,33,3,7
korea/busan/yeongdo-gu/,8,52,13,129,4,59,7,29,2,28,2,5
korea/busan/haeun-daegu/,3,44,25,99,15,65,4,13,6,45,3,8
korea/busan/gangseo-gu/noksan-dong/,22,42,5,153,4,62,3,42,3,22,1,5
korea/busan/geumjeong-gu/bugok-dong/,7,66,34,99,32,50,4,10,6,33,3,7
korea/busan/gijang-gun/yongsu-ri/,23,62,5,129,31,67,4,14,3,26,2,6
korea/busan/choryang-dong/,13,75,46,119,9,75,6,16,7,65,3,7
korea/busan/oncheon-dong/,3,42,25,89,9,69,4,13,10,67,6,10
korea/busan/danggam-dong/,,,,,,,,,,,,
korea/busan/jeonggwan-myeon/,,,34,89,,,,,,,,
korea/busan/jangjeon-dong/,,,9,80,,,,,,,,
korea/ulsan/nam-gu/,1,66,42,137,32,73,3,49,6,70,7,19
korea/ulsan/dong-gu/,2,45,9,117,10,75,3,50,6,57,6,10
korea/ulsan/buk-gu/,6,55,,,9,84,9,46,12,50,6,10
korea/ulsan/ulju-gun/,2,58,,,2,73,3,27,5,37,5,10
korea/ulsan/jung-gu/,3,56,42,151,33,76,3,46,8,45,2,7
korea/ulsan/nam-gu/bugok-dong/,2,79,,,19,71,4,51,18,63,3,16
korea/ulsan/nam-gu/sinjeong/,2,48,13,78,4,54,2,22,4,49,3,9
korea/ulsan/nam-gu/samsan-dong/,1,57,,,23,63,6,52,4,62,5,11
korea/ulsan/nam-gu/mugeo-dong/,2,50,,,4,36,3,36,10,47,5,6
korea/ulsan/nam-gu/yeocheon-dong/,1,69,,,26,70,10,68,17,88,3,33
korea/ulsan/buk-gu/nongso-dong/,2,49,5,93,6,76,3,4,3,45,5,9
korea/ulsan/ulju-gun/samnam-myeon/,3,58,38,132,14,77,3,7,3,36,6,12
korea/ulsan/ulju-gun/hwasan-ri/,11,56,34,152,27,118,4,40,9,78,3,10
korea/ulsan/ulju-gun/sangnam-ri/,2,56,,,20,82,6,19,3,43,2,6
korea/ulsan/sinjeong2-dong/,2,61,,,17,68,3,29,8,64,6,10
korea/daegu/nam-gu/,3,61,21,124,23,62,2,7,6,45,3,8
korea/daegu/dalseo-gu/,22,42,21,82,5,37,2,6,7,19,3,6
korea/daegu/dalseong-gun/,7,67,13,104,31,76,2,14,3,33,3,10
korea/daegu/dong-gu/,3,57,21,99,24,48,4,7,5,45,3,6
korea/daegu/buk-gu/,6,67,25,154,45,96,3,10,2,57,2,8
korea/daegu/seo-gu/,12,55,30,122,29,70,3,9,4,38,2,7
korea/daegu/suseong-gu/,19,64,21,104,29,82,4,9,3,24,3,6
korea/daegu/jung-gu/,,,,,,,,,,,,
korea/daegu/dong-gu/yulha-dong/,2,67,25,119,30,76,4,9,8,53,3,11
korea/daegu/buk-gu/nowon-dong/,1,47,30,169,3,89,2,14,6,48,2,8
korea/daegu/suseong-gu/manchon-dong/,32,56,34,109,20,60,3,6,4,22,2,9
korea/daegu/namsan-dong/,2,16,,,32,69,2,10,15,46,7,13
korea/daegu/pyeongri-dong/,6,34,34,117,12,66,3,12,8,39,3,7
korea/daegu/sangyeog-dong/,,,9,112,,,,,,,,
korea/daegu/sangyeog-dong/,,,9,112,,,,,,,,
korea/gyeongbuk/gyeongsan-si/,14,47,,,9,96,4,7,4,30,5,8
korea/gyeongbuk/gyeongju-si/,1,55,,,20,51,3,6,1,41,2,8
korea/gyeongbuk/gumi-si/,23,62,9,93,23,53,4,7,8,25,5,7
korea/gyeongbuk/gimcheon-si/,3,75,21,154,24,74,3,12,6,35,6,9
korea/gyeongbuk/andong-si/,7,65,,,25,63,3,10,8,37,5,9
korea/gyeongbuk/pohang-si/,8,52,30,132,24,56,2,10,3,37,3,7
korea/gyeongbuk/yeongju-si/,8,75,46,139,27,64,7,14,6,49,6,11
korea/gyeongbuk/gumi-si/wonpyeong-dong/,18,60,9,89,10,66,3,6,8,35,3,11
korea/gyeongbuk/gumi-si/hyeonggok-dong/,30,64,21,95,3,83,2,6,5,16,3,7
korea/gyeongbuk/gumi-si/gongdan-dong/,24,65,,,10,97,2,6,6,26,2,6
korea/gyeongbuk/pohang-si/daesong-myeon/,6,74,30,151,26,63,4,14,2,18,6,11
korea/gyeongbuk/pohang-si/jukdo-dong/,26,56,17,129,39,65,7,12,3,16,1,6
korea/gyeongbuk/pohang-si/industrial/,30,58,,,23,60,4,9,4,23,3,7
korea/gyeongbuk/pohang-si/daedo-dong/,6,65,30,87,16,41,6,16,4,40,6,12
korea/gyeongbuk/jipum-myeon/,34,82,,,11,71,2,6,2,8,1,3
korea/gyeongbuk/hwabuk-myeon/,29,92,,,20,63,2,6,3,9,6,8
korea/gyeongbuk/angye-myeon/,15,64,,,15,113,3,6,3,13,1,2
korea/gyeongbuk/taeha-dong/,,,,,,,,,,,,
korea/gyeongbuk/taeha-ri/,38,66,30,82,20,74,2,3,2,3,1,2
korea/gyeongnam/geoje-si/,23,52,17,87,13,43,3,13,6,24,5,8
korea/gyeongnam/gimhae-si/,19,57,,,7,67,4,7,6,27,2,3
korea/gyeongnam/sacheon-si/,6,69,46,78,22,51,4,27,27,60,3,13
korea/gyeongnam/yangsan-si/,2,53,9,93,16,81,6,13,5,60,5,9
korea/gyeongnam/jinju-si/,26,61,,,11,94,3,9,4,25,3,7
korea/gyeongnam/changwon-si/,7,69,59,104,21,72,4,17,8,54,5,10
korea/gyeongnam/hadong-gun/,24,82,34,124,39,91,3,9,5,20,3,7
korea/gyeongnam/gimhae-si/jangyu-dong/,3,56,5,72,3,70,3,6,6,56,3,6
korea/gyeongnam/gimhae-si/dongsang-dong/,26,50,,,9,43,4,10,4,17,3,9
korea/gyeongnam/yangsan-si/ungsang-eup/,2,70,,,27,51,4,22,5,38,5,8
korea/gyeongnam/jinju-si/sangbong-dong/,10,75,61,114,22,55,4,27,7,26,7,15
korea/gyeongnam/jinju-si/sangdae-dong/,6,66,38,107,31,72,4,34,5,30,6,15
korea/gyeongnam/changwon-si/myeongseo-dong/,6,88,46,154,25,64,4,14,6,50,5,9
korea/gyeongnam/changwon-si/yongjidong/,15,76,5,117,43,73,4,6,9,58,5,9
korea/gyeongnam/changwon-si/hoewon-dong/,3,82,55,159,30,72,3,14,6,48,5,8
korea/gyeongnam/changwon-si/gaeumjeong-dong/,6,73,46,97,30,55,4,16,4,47,3,9
korea/gyeongnam/changwon-si/sapa-dong/,4,66,,,34,57,4,10,4,23,3,7
korea/gyeongnam/changwon-si/ungnam-dong/,3,64,,,19,78,7,14,6,60,2,6
korea/gyeongnam/changwon-si/bongam-dong/,10,64,,,31,80,4,19,8,54,2,7
korea/gyeongnam/bansongro/,2,61,,,34,83,3,17,8,52,3,8
korea/gyeongnam/jeogu-ri/,13,66,,,2,58,2,6,2,5,1,5
korea/gyeongnam/daesan-myeon/,4,50,,,14,72,3,7,3,10,2,5
korea/gyeongnam/namsang-myeon/,3,47,,,6,38,2,4,5,16,3,6
korea/jeonnam/gwangyang-si/,18,73,38,151,45,75,3,10,4,26,3,7
korea/jeonnam/mokpo-si/,22,47,17,119,17,68,4,9,4,18,2,8
korea/jeonnam/suncheon-si/,3,92,25,124,16,63,4,29,9,54,,
korea/jeonnam/yeosu-si/,18,36,,,16,64,3,47,12,28,1,12
korea/jeonnam/yeongam-gun/,27,94,53,117,32,73,4,12,5,19,2,8
korea/jeonnam/gwangyang-si/chilseong-ri/,3,46,9,132,4,80,3,13,7,33,3,12
korea/jeonnam/gwangyang-si/taein-dong/,9,50,72,127,34,93,10,56,10,54,5,50
korea/jeonnam/gwangyang-si/jung-dong/,4,53,42,102,28,56,6,29,9,31,2,10
korea/jeonnam/mokpo-si/yongdang-dong/,19,34,53,93,20,83,4,10,1,15,3,8
korea/jeonnam/suncheon-si/hoduri/,15,56,,,29,84,6,34,4,59,5,30
korea/jeonnam/suncheon-si/soonchunman/,20,62,,,44,85,3,22,4,33,2,9
korea/jeonnam/suncheon-si/yeonhyang-dong/,26,92,30,93,20,59,4,9,5,33,1,9
korea/jeonnam/yeosu-si/gwangmu-dong/,2,35,21,119,14,61,2,34,4,28,2,10
korea/jeonnam/yeosu-si/jusam-dong/,,,,,,,,,,,,
korea/jeonnam/yeosu-si/munsu-dong/,2,42,,,5,50,4,37,5,66,3,17
korea/jeonnam/yeosu-si/deokchung-dong/,17,55,,,30,65,3,17,5,46,3,8
korea/jeonnam/yeosu-si/yeocheon-dong/,6,40,17,99,9,50,4,24,8,33,7,25
korea/jeonnam/songdan-ri/,26,88,,,26,90,4,10,1,8,1,6
korea/jeonnam/jungheung-dong/,,,21,129,,,,,,,,
korea/jeonnam/golyag-dong/,,,70,174,,,,,,,,
korea/gwangju/gwangsan-gu/,3,84,34,137,32,90,3,9,7,31,2,7
korea/gwangju/nam-gu/,11,69,17,127,30,76,3,7,8,47,2,7
korea/gwangju/dong-gu/,6,60,5,122,16,91,2,6,7,41,2,8
korea/gwangju/buk-gu/,6,61,17,144,2,52,2,7,9,34,3,11
korea/gwangju/seo-gu/,2,65,30,147,25,73,2,9,1,42,3,11
korea/gwangju/gwangsan-gu/oseon-dong/,1,47,38,151,17,103,3,7,5,26,1,7
korea/gwangju/buk-gu/konkuk-dong/,20,55,61,149,18,54,2,9,7,22,1,8
korea/gwangju/chipyeong-dong/,22,48,34,137,20,65,4,9,8,53,2,8
korea/gwangju/unam-dong/,2,48,,,31,55,3,6,14,45,3,9
korea/jeonbuk/gochang-gun/,22,92,59,157,24,85,4,10,5,29,5,12
korea/jeonbuk/gunsan-si/,22,64,,,12,78,3,9,5,26,2,8
korea/jeonbuk/namwon-si/,12,78,38,154,35,87,3,7,5,20,5,10
korea/jeonbuk/iksan-si/,10,79,38,158,39,88,4,10,8,33,8,12
korea/jeonbuk/jeonju-si/,9,60,46,107,24,96,4,12,8,45,5,10
korea/jeonbuk/jeongeup-si/,18,70,50,151,15,70,3,7,8,25,6,10
korea/jeonbuk/gunsan-si/soryong-dong/,9,42,34,122,18,54,2,24,4,26,3,7
korea/jeonbuk/gunsan-si/gaejeong-dong/,14,47,38,163,20,66,10,20,8,31,3,8
korea/jeonbuk/iksan-si//,10,79,38,158,39,88,4,10,8,33,8,12
korea/jeonbuk/iksan-si/namjung-dong/,16,43,17,160,33,72,6,13,8,34,3,7
korea/jeonbuk/jeonju-si/palbok-dong/,5,55,25,97,12,72,6,9,3,22,5,9
korea/jeonbuk/jeonju-si/taepyeong-dong/,9,67,9,142,24,97,4,6,7,34,3,7
korea/jeonbuk/geumam-dong/,,,30,154,50,86,3,7,12,58,3,9
korea/jeonbuk/unam-myeon/,20,47,,,10,63,4,6,1,5,2,5
korea/jeonbuk/buangun/,18,97,30,144,30,76,3,9,5,18,3,8
korea/jeonbuk/gimje-si/,14,62,38,144,10,77,3,7,8,26,3,8
korea/jeju/seogwipo-si/,21,55,30,107,5,64,2,4,3,40,2,7
korea/jeju/jeju-si/,29,90,13,119,17,73,3,12,5,39,1,6
korea/jeju/jeju-si/ido-dong/,10,94,38,119,37,79,3,10,4,44,2,6
korea/jeju/gosan-ri/,22,65,9,93,1,47,2,49,1,4,1,3
korea/sejong/sinheung-dong/,5,61,17,99,34,59,4,9,8,50,6,10
korea/sejong/areum-dong/,22,76,5,142,27,75,3,7,3,37,3,7
thailand/bangkok/bansomdejchaopraya-rajabhat-university/,1,12,43,132,16,75,1,9,4,14,0,0
thailand/bangkok/nonsi-witthaya-school/,0,29,22,109,14,55,1,1,5,21,0,0
thailand/bangkok/ratburana-post-office/,1,25,53,116,32,71,1,2,1,21,0,0
thailand/bangkok/thai-meteorological-department-bangna/,1,17,57,97,3,31,1,2,1,13,0,0
thailand/bangkok/chandrakasem-rajabhat-university/,1,19,38,82,6,46,1,3,5,14,0,0
thailand/bangkok/national-housing-authority-huaykwang/,1,14,3,93,1,44,1,2,4,11,0,0
thailand/bangkok/mathayomwatsing-school/,1,12,43,132,16,75,1,9,4,14,0,0
thailand/samut-prakan/south-bangkok-power-plant/,0,20,49,116,5,67,1,3,3,25,0,0
thailand/bangkok/ministry-of-science-and-technology/,,,,,,,,,,,,
thailand/bangkok/department-of-land-transport/,1,14,3,93,1,44,1,2,4,11,0,0
thailand/bangkok/chulalongkorn-hospital/,0,33,187,228,122,181,1,5,10,29,0,0
thailand/bangkok/roundabout-22-july/,,,,,,,,,,,,
thailand/bangkok/thonburi-power-sub-station/,1,11,25,74,7,34,1,2,1,9,0,0
thailand/bangkok/chokchai-police-station/,1,16,22,73,5,33,1,2,2,11,0,0
thailand/bangkok/national-housing-authority-dindaeng/,3,19,1,155,2,120,1,2,2,25,0,0
thailand/bangkok/public-relations-department/,3,21,1,91,1,34,1,2,2,13,0,0
thailand/bangkok/bodindecha-sing-singhaseni-school/,1,15,30,61,7,880,5,6,1,5,0,0
thailand/loei/provincial-health-office/,0,20,6,160,34,96,1,2,2,21,0,34
thailand/bangkok/national-housing-authority-klongchan/,1,25,9,82,9,52,2,55,4,14,0,0
thailand/samut-sakhon/highway-district/,0,13,26,114,1,45,1,12,7,20,0,0
thailand/samut-sakhon/provincial-administrative-organization/,,,34,161,10,90,2,4,1,32,0,0
thailand/samut-sakhon/samutsakhon-witthayalai-school/,,,,,,,,,,,,
thailand/ayutthaya/ayutthaya-witthayalai-school/,1,42,3,166,11,895,1,3,2,16,0,0
thailand/nonthaburi/sukhothai-thammathirat-open-university/,,,,,,,,,,,,
thailand/nonthaburi/egat/,2,28,41,138,9,76,1,1,2,13,0,0
thailand/na-phralan-police-station-saraburi/,1,19,1,124,20,78,1,3,2,19,0,0
thailand/saraburi/khao-noi-fire-station/,3,28,1,156,17,60,1,3,2,13,0,0
thailand/rayong/ta-sit-subdistrict-administrative/,,,,,,,,,,,,
thailand/rayong/health-promotion-hospital-maptaput/,3,12,9,110,6,54,1,11,3,13,0,0
thailand/rayong/agricultural-office/,4,10,1,74,1,32,1,1,1,4,0,0
thailand/rayong/field-crop-research-center/,6,31,6,170,2,71,1,4,1,24,0,0
thailand/rayong/government-center/,8,23,3,81,1,48,1,10,2,6,0,0
thailand/pluakdaeng-district-health-office/,0,25,,,3,56,1,4,1,9,0,0
thailand/pluakdaeng-district-health-office/,0,25,,,3,56,1,4,1,9,0,0
thailand/rayong/health-promotion-hospital-maptaput/,3,12,9,110,6,54,1,11,3,13,0,0
thailand/chiangmai/yupparaj-wittayalai-school/,,,48,163,2,126,1,1,2,15,0,0
thailand/chiangmai/yupparaj-wittayalai-school/,,,48,163,2,126,1,1,2,15,0,0
thailand/lampang-meteorological-station/,6,33,74,152,45,87,1,1,1,13,0,0
thailand/lampang/health-promotion-hospital-sob-pad/,2,28,61,155,24,83,1,1,1,7,0,0
thailand/lampang/health-promotion-hospital-ta-see/,4,21,30,69,15,68,1,7,1,17,0,10
thailand/lampang/provincial-waterworks-authority-mae-moh/,10,35,61,151,37,71,1,1,1,4,0,10
thailand/lampang/health-promotion-hospital-sob-pad/,2,28,61,155,24,83,1,1,1,7,0,0
thailand/lampang/health-promotion-hospital-ta-see/,4,21,30,69,15,68,1,7,1,17,0,10
thailand/nakhon-sawan/nakhonsawan-irrigation/,9,28,,,13,57,1,2,2,11,0,0
thailand/surat-thani/regional-environmental-office-14/,1,13,,,8,39,1,1,1,6,0,0
thailand/phuket/municipal-health-center-1/,,,,,,,,,,,,
thailand/chiangrai/natural-resources-and-environment-office/,7,29,,,51,84,,,,,0,0
thailand/chiangrai/maesai-health-office/,,,,,6,70,,,,,0,0
thailand/mae-hongson/natural-resources-and-environment-office/,5,27,,,47,78,,,,,0,0
thailand/phrae-meteorological-station/,4,21,,,10,33,1,1,1,6,0,0
thailand/phayao/knowledge-park/,12,30,,,40,67,1,1,2,10,0,0
thailand/samut-prakan/prabadang-rehabiltation-center/,5,16,14,71,10,33,1,2,2,11,0,0
thailand/samut-prakan/residence-for-dept.-of-primary-industries-and-mines/,1,45,51,199,17,73,2,5,3,13,0,0
thailand/samut-prakan/national-housing-authority-bangplee/,22,77,72,154,12,65,,,2,12,0,0
thailand/ratchaburi/the-1st-medical-engineering-center/,,,,,,,,,,,,
thailand/regional-environmental-office-8/,0,2,5,82,13,47,1,1,1,7,0,0
thailand/chonburi/laem-chabang-municipal-stadium/,4,20,30,72,13,54,1,10,4,10,,
thailand/chonburi/sriracha-municipal-youth-center/,,,,,,,,,,,,
thailand/chonburi/general-education-office/,0,18,13,89,5,54,1,8,1,17,0,0
thailand/chonburi/health-promotion-hospital-ban-khao-hin/,1,25,13,63,10,42,1,12,1,6,0,0
thailand/chonburi/health-promotion-hospital-ban-khao-hin/,1,25,13,63,10,42,1,12,1,6,0,0
thailand/songkhla/hat-yai-municipality/,,,35,80,20,56,1,3,1,4,,
thailand/khonkaen/city-mayor-residence/,,,,,,,,,,,,
thailand/khonkaen/,2,25,64,156,17,70,1,1,1,22,0,0
thailand/nakhon-ratchasima/municipal-waste-water-pumping-station/,0,26,,,36,79,35,36,3,31,0,0
thailand/chachoengsao/wang-yen-subdistrict-administrative/,,,,,,,,,,,,
thailand/tungsadao/municipality-office/,,,,,,,,,,,,
thailand/yala/white-elephant-park/,,,,,,,,,,,,
thailand/nan/municipality-office/,2,22,,,5,46,1,1,1,8,0,0
thailand/lamphun/provincial-administrative-stadium/,4,20,42,63,4,49,1,1,1,7,0,0
thailand/sa-kaeo/aranyaprathed/sriaranyothai-kindergarten/,,,,,,,,,,,,
thailand/pathum-thani/bangkok-university-rangsit-campus/,7,36,,,,,1,2,1,5,0,0
thailand/mobile-pcd-2/,,,,,,,,,,,,
thailand/mobile-pcd-2/,,,,,,,,,,,,
thailand/nan/chaloem-phra-kiat/huai-kon/,0,28,61,134,36,61,1,1,1,2,0,0
thailand/tak/mae-sot/mae-pa/,2,20,35,151,26,70,,,1,6,0,0
thailand/prachin-buri/si-maha-phot/tha-tum/,1,26,50,104,17,52,1,9,1,8,,
thailand/chiangrai---gaia-station-01/,,,94,155,34,62,,,,,,
bangkok/,0,23,22,94,4,31,1,4,4,15,0,15
rayong/,8,23,3,81,1,48,1,1,2,6,0,0
chiang-mai/,1,23,58,183,19,126,1,1,1,15,0,0
mueang-chiang-rai/,5,27,,,30,92,,,,,0,0
sapporo/,23,69,50,107,15,56,2,3,6,45,2,6
sendai/,14,47,5,102,3,42,2,6,5,44,2,6
yokohama/,32,78,46,104,18,47,2,27,4,42,1,9
nagano/,2,48,5,104,1,38,2,3,1,22,,
nagoya/,15,51,9,85,6,24,2,6,8,37,3,7
toyota/,19,92,61,99,25,51,2,7,2,33,3,5
kyoto/,19,69,34,107,20,41,2,14,7,58,3,10
osaka/,14,45,25,97,9,48,2,26,8,64,1,7
kobe/,2,55,21,82,4,30,2,26,5,43,2,7
himeji/,16,79,59,124,19,40,2,24,8,33,2,9
amagasaki/,2,69,53,104,15,39,2,10,11,88,2,15
kakogawa/,4,56,61,107,20,43,2,62,3,61,2,8
hiroshima/,1,67,30,97,10,54,2,7,18,52,1,11
shimonoseki/,11,67,50,124,10,44,2,52,6,39,1,6
matsuyama/,12,53,17,85,8,32,2,39,7,30,1,2
fukuoka/,19,57,42,127,16,43,2,16,7,46,,
sasebo/,22,65,9,95,6,42,2,3,2,45,3,7
yatsushiro/,14,49,21,152,5,40,2,13,5,40,,
fukuyama/,2,61,5,151,4,61,2,24,8,38,2,9
ota/,2,47,5,80,4,31,2,12,7,75,0,9
saitama/,8,46,25,149,13,40,2,20,6,47,2,7
kawaguchi/,10,53,42,129,12,48,2,17,3,70,2,9
tokorozawa/,6,55,30,139,8,25,2,7,4,40,1,7
chiba/,17,76,50,151,14,53,2,30,12,43,3,13
