cityname,min_o3,max_o3,min_pm25,max_pm25,min_pm10,max_pm10,min_so2,max_so2,min_no2,max_no2,min_co,max_co
china/kashidiqu/shihuanjingjiancezhan/,10,105,13,733,17,999,4,7,1,77,4,13
yili/,17,65,53,153,13,77,5,97,4,29,5,17
china/yilihasakezhou/shihuanbaoju/,9,58,5,158,6,69,4,27,6,44,6,15
china/yilihasakezhou/xinzhengfupianqu/,17,53,13,152,6,136,5,23,2,20,6,17
china/yilihasakezhou/diershuichang/,5,39,9,156,9,66,4,12,2,21,6,10
china/tulufandiqu/shihuanbaoju/,5,48,61,295,38,624,2,7,4,58,6,18
china/tulufandiqu/diquhuanbaoju/,5,72,87,184,60,332,9,14,5,51,7,14
china/hamidiqu/diqujiancezhan/,16,66,30,99,20,101,2,18,1,40,3,15
china/hamidiqu/hamishifanxuexiao/,,,,,,,,,,,,
china/changjizhou/tianshantianchi/,7,50,5,53,1,20,1,2,1,4,5,6
china/changjizhou/zhoujiancezhan/,5,80,50,158,19,66,1,15,4,79,3,19
china/changjizhou/xinquzhengwuzhongxin/,2,53,25,151,10,64,3,17,11,54,2,10
china/akesudiqu/dianshitai/,10,83,61,173,22,163,3,6,2,49,2,14
china/akesudiqu/yishuzhongxin/,26,58,61,224,46,999,4,5,2,15,6,8
china/kezilesuzhou/shirenminzhengfu/,,,,,,,,,,,,
china/hetiandiqu/diquzhan/,20,42,112,185,78,999,2,12,1,30,7,21
china/hetiandiqu/gujiangbagexiangyuanna/,25,60,68,548,76,999,8,33,1,42,3,17
china/tachengdiqu/dongmenwaixiaoyouyuan/,24,70,9,82,10,46,3,4,1,16,1,6
china/aletaidiqu/xiaodonggou/,36,62,5,65,19,85,2,3,1,1,3,4
china/aletaidiqu/shizhan/,22,51,5,124,4,93,1,4,1,12,3,6
china/shihezi/aiqingshigeguan/,16,77,5,156,9,87,5,21,12,30,3,14
china/shihezi/yangguangxuexiao/,3,90,17,142,8,105,4,15,4,47,5,27
china/wujiaqu/nongshuidaxia/,1,44,13,151,14,74,2,10,4,30,5,12
china/gannanzhou/huanbaoju/,,,42,162,20,125,3,74,4,23,5,20
china/linxiazhou/huanbaoju/,2,59,25,119,20,56,3,15,3,14,1,15
china/linxiazhou/zhouweidangxiao/,6,44,34,164,10,122,7,11,1,12,4,7
ulaanbaatar/us-embassy/,22,34,30,159,4,166,1,27,4,19,5,9
luxembourg/beidweiler/,18,53,30,91,12,72,,,,,,
luxembourg/esch/alzette/,1,48,25,74,15,55,,,,,,
luxembourg/luxembourg-bonnevoie/,1,18,38,61,10,41,,,,,,
kosovo/pristina/us-consulate/,,,30,82,,,,,,,,
kuwait/kuwait-city/us-embassy/,,,70,223,,,,,,,,
macau/calcada-do-poco/,,,1,42,7,40,,,3,25,5,16
macau/taipa-grande/,10,19,1,57,2,22,0,3,1,9,4,5
macau/subestacao-macau-norte/,5,20,1,25,1,15,1,6,3,17,4,6
macau/parque-central-da-taipa/,4,14,23,86,9,36,1,7,1,13,4,6
macau/coloane/,3,22,9,74,8,40,5,8,1,20,5,8
vietnam/hanoi/us-embassy/,8,16,13,97,,,12,17,7,17,,
vietnam/hanoi/unis/,8,16,,,,,12,17,7,17,,
vietnam/hanoi/,7,21,37,87,10,39,11,14,9,37,,
vietnam/ho-chi-minh-city/us-consulate/,,,46,99,,,,,,,,
vietnam/da-nang/,11,151,,,,,,,3,117,,
vietnam/nha-trang/,,,,,,,,,,,,
vietnam/hue/,16,500,,,,,,,0,1,,
vietnam/viet-tri/,,,,,,,,,,,,
vietnam/ha-long/,,,,,,,,,,,,
taiwan/matzu/,36,58,25,61,27,51,3,6,2,8,2,3
taiwan/dongyin/,,,17,76,,,,,,,,
taiwan/kinmen/,6,24,30,63,5,27,2,7,2,12,1,2
taiwan/magong/,14,34,13,63,5,40,2,4,2,8,1,5
taiwan/keelung/,1,47,13,46,5,40,2,30,2,18,1,6
taiwan/sijhih/,1,55,30,78,10,37,2,47,8,23,2,9
taiwan/wanli/,2,46,13,68,5,30,2,7,2,13,1,4
taiwan/sindian/,9,66,46,114,24,49,2,34,4,32,2,9
taiwan/banciao/,1,76,13,70,5,47,3,13,5,42,2,22
taiwan/sinjhuang/,1,48,50,87,28,55,3,16,8,38,2,13
taiwan/linkou/,1,66,17,93,10,50,2,16,3,32,1,7
taiwan/danshuei/,3,41,9,50,5,28,2,3,2,20,1,6
taiwan/sanchong/,1,38,9,72,5,62,2,10,11,48,3,27
taiwan/yonghe/,2,46,9,78,5,38,2,19,3,37,1,30
taiwan/tucheng/,2,42,9,65,5,37,2,6,9,36,3,18
taiwan/cailiao/,1,38,9,53,5,29,2,9,4,40,2,19
taiwan/shihlin/,2,47,46,97,20,56,3,14,6,25,2,7
taiwan/jhongshan/,2,48,21,97,14,53,2,47,8,40,3,17
taiwan/wanhua/,3,47,38,104,15,50,2,19,7,44,3,11
taiwan/gutin/,3,60,34,107,16,45,2,26,6,38,2,10
taiwan/songshan/,6,69,34,119,19,53,2,32,7,33,2,11
taiwan/datong/,2,46,9,112,41,78,3,17,10,47,8,51
taiwan/yangming/,10,42,9,70,5,29,2,6,1,10,1,2
taiwan/taoyuan/,1,62,9,91,19,54,3,16,8,35,2,10
taiwan/dayuan/,13,94,30,87,14,54,3,9,7,25,3,6
taiwan/guanyin/,1,38,17,65,22,47,2,13,3,34,1,6
taiwan/pingzhen/,6,39,9,55,5,33,2,6,6,31,1,6
taiwan/longtan/,1,75,17,99,26,59,2,7,4,22,2,7
taiwan/jhongli/,1,29,9,112,24,63,2,10,8,37,3,32
taiwan/hukou/,2,47,59,97,18,45,3,10,1,22,2,6
taiwan/jhudong/,4,48,13,74,10,37,2,3,1,14,1,4
taiwan/hsinchu/,2,48,9,72,5,47,2,3,3,17,2,6
taiwan/toufen/,2,42,17,68,5,41,2,12,3,23,1,5
taiwan/miaoli/,2,48,13,68,18,40,2,12,4,14,2,4
taiwan/sanyi/,14,35,9,46,5,18,2,3,1,6,1,2
taiwan/fongyuan/,8,20,9,53,5,14,3,12,1,18,1,12
taiwan/shalu/,1,47,59,127,15,55,3,16,4,25,1,7
taiwan/dali/,2,43,9,76,5,49,2,6,5,19,2,7
taiwan/jhongming/,2,58,25,80,5,43,2,20,7,26,2,7
taiwan/situn/,2,62,13,99,25,54,2,23,4,28,2,7
taiwan/siansi/,2,55,59,142,20,60,2,10,1,20,1,8
taiwan/changhua/,1,65,13,112,24,52,3,24,4,20,1,6
taiwan/erlin/,2,82,25,139,27,82,3,13,7,24,2,5
taiwan/jhushan/,2,15,13,42,5,24,2,3,2,12,1,4
taiwan/puli/,3,80,34,95,20,40,2,4,3,12,2,5
taiwan/nantou/,2,51,9,70,14,60,2,16,4,20,2,7
taiwan/douliou/,5,64,17,87,17,50,2,7,5,18,2,4
taiwan/lunbei/,9,22,17,78,5,35,2,3,2,10,1,2
taiwan/taisi/,6,88,46,158,14,70,3,13,3,23,1,5
taiwan/mailiao/,7,21,13,59,10,41,2,3,1,10,1,5
taiwan/singang/,2,88,13,119,5,68,2,9,4,19,2,7
taiwan/puzih/,4,21,13,59,5,42,2,4,1,17,1,8
taiwan/chiayi/,6,53,13,93,10,47,3,9,5,17,1,5
taiwan/shanhua/,3,58,9,85,10,41,2,20,3,16,1,3
taiwan/annan/,2,22,13,68,11,33,2,13,3,15,1,7
taiwan/tainan/,2,70,13,89,11,43,2,12,2,18,2,6
taiwan/sinying/,1,50,30,109,27,57,3,9,5,15,2,4
taiwan/meinong/,6,89,34,97,10,42,2,9,2,9,2,4
taiwan/ciaotou/,3,20,25,68,10,38,2,6,2,15,1,4
taiwan/renwu/,4,33,9,76,17,55,3,14,2,16,2,5
taiwan/fongshan/,3,40,13,70,18,52,2,36,7,22,2,8
taiwan/linyuan/,2,22,13,97,5,30,2,12,1,17,1,13
taiwan/nanzih/,2,33,9,76,12,54,2,13,2,19,1,8
taiwan/zuoying/,1,64,9,85,20,53,2,16,5,36,2,8
taiwan/cianjin/,2,27,9,68,11,41,3,22,2,22,1,8
taiwan/cianjhen/,2,20,9,55,12,58,2,16,3,16,1,6
taiwan/siaogang/,2,11,17,112,15,62,4,44,8,18,1,10
taiwan/daliao/,2,13,9,53,13,39,2,58,5,18,1,8
taiwan/fusing/,2,17,9,57,13,57,3,26,2,15,1,8
taiwan/pingtung/,7,62,9,70,10,42,2,10,3,17,2,7
taiwan/chaojhou/,6,27,9,74,14,38,2,6,2,6,1,3
taiwan/hengchun/,10,18,9,38,10,28,2,4,1,3,1,1
taiwan/yilan/,6,34,17,57,20,35,2,6,1,8,1,3
taiwan/dongshan/,20,51,9,65,10,40,2,10,2,16,2,4
taiwan/taitung/,3,15,9,34,15,33,2,3,2,7,1,5
taiwan/guanshan/,12,38,13,55,5,32,2,3,1,8,2,6
taiwan/hualien/,3,34,13,55,12,33,2,6,1,20,1,5
singapore/north/,3,22,17,102,17,26,4,14,6,30,4,7
singapore/south/,2,24,13,137,27,46,7,9,2,16,2,3
singapore/east/,3,20,21,99,21,26,4,7,2,13,3,5
singapore/west/,3,29,17,93,24,29,10,18,1,21,3,5
singapore/central/,3,26,17,80,16,22,5,10,5,22,4,6
seoul/,4,69,17,132,6,72,3,9,8,45,2,11
goyang/,12,61,34,137,40,76,3,12,8,57,2,7
gwangju/,24,78,34,152,34,67,2,9,10,50,3,9
bucheon/,5,47,13,102,29,89,4,13,8,53,3,9
seongnam/,10,79,50,165,24,82,4,20,20,69,3,11
suwon/,3,80,42,172,26,93,4,17,13,64,3,15
siheung/,2,60,13,74,22,61,3,20,16,51,5,9
ansan/,3,74,17,114,15,105,2,37,7,58,3,9
anyang-si/,2,92,5,117,26,81,4,12,8,49,2,9
incheon/,15,84,34,168,24,102,7,29,17,54,5,21
cheonan/,5,94,68,160,30,77,3,12,6,31,3,8
daejeon/,31,109,17,151,21,60,3,19,7,41,2,11
cheongju/,15,98,50,167,21,93,3,9,7,42,1,9
busan/,24,121,50,153,34,73,2,30,11,103,3,16
ulsan/,28,89,38,152,23,86,7,62,5,73,2,51
daegu/,3,82,34,76,20,57,3,16,3,31,2,10
gumi/,45,94,25,119,16,67,2,7,8,49,5,12
pohang/,21,92,13,119,15,61,6,49,6,30,2,10
gimhae/,19,117,38,132,27,60,3,13,7,45,3,7
jinju/,29,108,68,151,40,62,4,27,9,43,5,13
gwangyang/,18,96,46,147,24,72,7,58,9,60,2,25
suncheon/,25,73,30,137,22,55,3,26,5,32,5,18
yeosu/,24,69,57,107,23,54,2,24,11,34,5,43
gunsan/,33,93,59,154,27,65,3,13,3,25,1,7
iksan/,15,94,46,160,26,84,3,13,8,33,1,8
jeonju/,25,89,46,158,40,68,3,13,9,39,2,9
korea/seoul/gangnam-gu/,2,55,34,139,5,61,4,9,8,35,1,8
korea/seoul/gangdong-gu/,2,53,17,127,15,66,3,6,8,46,3,7
korea/seoul/gangbuk-gu/,9,88,25,80,12,46,3,6,8,33,2,5
korea/seoul/gangseo-gu/,3,70,17,61,20,47,7,13,8,52,1,5
korea/seoul/gwanak-gu/,35,90,89,157,38,72,4,10,7,31,3,8
korea/seoul/gwangjin-gu/,4,75,13,112,5,53,3,7,8,40,3,10
korea/seoul/guro-gu/,11,53,13,78,5,50,6,10,5,21,3,6
korea/seoul/geumcheon-gu/,2,57,21,63,18,40,3,6,8,45,2,6
korea/seoul/nowon-gu/,5,74,17,74,17,40,3,4,5,30,2,5
korea/seoul/dobong-gu/,10,73,13,155,20,70,4,10,6,34,3,7
korea/seoul/dongdaemun-gu/,2,47,13,55,12,31,4,7,7,49,2,7
korea/seoul/dongjak-gu/,14,65,25,76,19,48,3,7,9,38,2,6
korea/seoul/mapo-gu/,2,47,30,149,17,63,4,9,3,46,2,7
korea/seoul/seodaemun-gu/,11,62,17,153,21,76,6,10,19,33,5,7
korea/seoul/seocho-gu/,4,73,13,147,19,71,7,12,8,45,3,8
korea/seoul/seongdong-gu/,3,57,13,89,16,58,4,6,5,35,3,7
korea/seoul/seongbuk-gu/,7,47,13,89,15,53,4,6,8,35,3,8
korea/seoul/songpa-gu/,2,62,34,134,20,68,4,9,9,44,1,8
korea/seoul/yangcheon-gu/,7,48,34,76,17,57,3,9,8,37,3,6
korea/seoul/yeongdeungpo-gu/,7,80,17,144,24,68,3,14,10,43,1,11
korea/seoul/yongsan-gu/,3,69,21,114,5,64,3,7,7,34,2,7
korea/seoul/eunpyeong-gu/,12,39,13,68,13,53,6,7,10,32,1,6
korea/seoul/jongno-gu/,2,50,13,38,15,37,3,4,7,49,2,7
korea/seoul/jung-gu/,3,88,53,93,25,50,4,14,19,63,3,8
korea/seoul/jungnang-gu/,5,53,55,112,26,58,6,12,12,38,2,3
korea/seoul/seouryeok/,10,58,,,36,82,4,9,11,84,5,9
korea/seoul/cheonggyecheon/,,,,,31,31,,,29,95,,
korea/seoul/jongro/,6,45,42,91,15,50,3,6,8,71,1,6
korea/seoul/gangbyeonbukro/,4,30,,,29,62,7,9,22,69,2,7
korea/seoul/dongdaemun/,,,,,,,,,,,,
korea/seoul/cheongryang-ri/,2,38,17,124,14,55,3,6,5,61,1,6
korea/seoul/naebusunhwanro/,16,16,,,5,86,12,12,10,67,6,6
korea/seoul/sinchon/,2,20,59,124,37,78,6,14,31,85,8,17
korea/seoul/gonghangro/,2,48,13,160,39,73,6,10,11,66,3,7
korea/seoul/yeongdeungpo/,1,23,50,152,39,66,9,12,25,88,5,9
korea/seoul/dongjakdaero-jungangcharo/,3,31,,,23,55,7,12,12,96,3,12
korea/seoul/sinsa-dong/,5,55,13,152,30,80,6,10,10,66,2,10
korea/seoul/yangjaejungangcharo/,4,34,,,22,67,6,7,4,100,2,9
korea/seoul/gil-dong/,2,60,30,158,17,111,3,6,11,50,1,6
korea/seoul/taereung/,12,34,,,33,155,4,9,12,38,3,6
korea/seoul/sinchon-ro/,6,24,,,20,63,4,12,17,90,5,12
korea/seoul/yeongdeungpo-ro/,3,27,,,27,81,6,12,15,87,1,6
korea/gyeonggi/gapyeong-gun/,13,42,5,129,7,67,4,7,5,13,2,6
korea/gyeonggi/goyang-si/,6,66,,,30,66,4,7,8,20,3,5
korea/gyeonggi/gwacheon-si/,2,57,,,14,43,3,6,9,45,2,6
korea/gyeonggi/gwangmyeong-si/,15,55,,,17,56,2,7,8,38,3,6
korea/gyeonggi/gwangju-si/,3,69,5,158,17,79,4,12,10,45,2,10
korea/gyeonggi/guri-si/,4,78,34,95,27,58,4,7,8,33,2,3
korea/gyeonggi/gunpo-si/,7,57,25,89,20,52,6,10,6,33,2,3
korea/gyeonggi/gimpo-si/,4,87,5,158,30,91,4,13,3,35,2,6
korea/gyeonggi/namnyangju-si/,2,55,,,8,72,3,4,5,40,1,7
korea/gyeonggi/dongducheon-si/,13,57,9,122,17,56,3,7,3,17,2,7
korea/gyeonggi/bucheon-si/,10,47,34,72,23,51,4,9,9,28,3,5
korea/gyeonggi/seongnam-si/,2,66,34,159,10,70,3,9,11,53,2,9
korea/gyeonggi/suwon-si/,10,57,5,91,18,57,2,6,8,36,3,6
korea/gyeonggi/siheung-si/,25,80,,,15,67,4,56,8,35,5,10
korea/gyeonggi/ansan-si/,10,65,34,147,9,62,4,13,8,52,,
korea/gyeonggi/ansung-si/,8,80,5,144,8,60,6,10,8,33,2,5
korea/gyeonggi/anyang-si/,2,62,,,15,66,4,9,5,45,5,8
korea/gyeonggi/yangju-si/,7,62,,,10,50,4,4,4,19,2,5
korea/gyeonggi/yangpyeong-gun/,6,109,30,97,20,57,3,7,6,20,3,5
korea/gyeonggi/yeoju-gun/,9,62,5,72,17,50,4,7,5,18,3,5
korea/gyeonggi/yeoncheon-gun/,11,104,13,89,11,50,4,9,4,11,3,5
korea/gyeonggi/osan-si/,6,74,25,102,20,68,3,12,8,40,2,5
korea/gyeonggi/yongin-si/,10,64,,,31,55,9,12,5,23,3,5
korea/gyeonggi/uiwang-si/,4,55,55,85,31,49,4,10,11,37,3,5
korea/gyeonggi/icheon-si/,10,103,9,80,18,42,4,9,5,37,2,6
korea/gyeonggi/paju-si/,8,60,13,80,19,50,3,4,5,20,3,7
korea/gyeonggi/pyeongtaek-si/,19,62,9,104,16,62,6,10,8,30,2,6
korea/gyeonggi/pocheon-si/,16,88,34,134,5,191,4,7,4,25,2,7
korea/gyeonggi/hanam-si/,2,66,13,89,12,53,4,7,4,73,2,6
korea/gyeonggi/hwaseong-si/,29,80,,,52,96,6,13,4,20,2,7
korea/gyeonggi/uijeongbu-si/,4,85,,,24,55,4,6,3,26,2,5
korea/gyeonggi/goyang-si/haengsin-dong/,12,44,9,57,10,41,3,4,5,23,2,6
korea/gyeonggi/gwacheon-si/byeoryang-dong/,2,67,9,151,10,71,2,6,8,43,2,7
korea/gyeonggi/gwangmyeong-si/cheolsan-dong/,2,49,5,70,19,51,2,6,10,52,1,9
korea/gyeonggi/guri-si/donggu-dong/,3,53,5,89,19,50,4,9,4,33,2,6
korea/gyeonggi/gunpo-si/dang-dong/,4,60,,,19,58,4,7,8,58,2,8
korea/gyeonggi/gimpo-si/tongjin-eup/,18,55,5,95,26,62,4,6,6,20,2,3
korea/gyeonggi/gimpo-si/sau-dong/,18,76,,,23,50,4,7,5,19,3,6
korea/gyeonggi/bucheon-si/sang/,5,49,5,159,30,89,4,12,8,36,3,8
korea/gyeonggi/bucheon-si/simgok-dong/,10,46,70,114,26,58,6,12,11,39,3,5
korea/gyeonggi/bucheon-si/nae-dong/,21,70,30,158,22,59,4,10,8,33,3,8
korea/gyeonggi/seongnam-si/jeongja/,5,56,,,19,63,4,6,12,44,5,7
korea/gyeonggi/seongnam-si/dandae-dong/,22,79,50,165,27,73,3,7,9,29,5,10
korea/gyeonggi/seongnam-si/sangdaewon1-dong/,8,78,,,20,63,4,9,13,47,3,9
korea/gyeonggi/seongnam-si/sangdaewon-dong/,6,48,13,85,9,57,3,9,8,42,2,5
korea/gyeonggi/seongnam-si/bokjeong-dong/,6,65,,,10,61,4,10,6,44,5,12
korea/gyeonggi/suwon-si/yeongtong-dong/,2,60,9,152,19,71,4,12,7,49,3,7
korea/gyeonggi/suwon-si/uman-dong/,4,39,42,97,24,44,3,7,7,48,5,7
korea/gyeonggi/suwon-si/sinpung-dong/,18,62,5,80,13,58,2,13,8,37,3,7
korea/gyeonggi/suwon-si/cheoncheon-dong/,2,55,9,91,12,59,3,7,8,39,3,7
korea/gyeonggi/suwon-si/gosaek-dong/,2,53,,,19,56,3,17,8,44,3,8
korea/gyeonggi/siheung-si/jeongwang-dong/,2,70,30,153,21,68,3,12,13,51,3,9
korea/gyeonggi/siheung-si/daeya-dong/,10,58,,,28,51,2,10,11,24,3,6
korea/gyeonggi/ansan-si/hosu-dong/,18,75,,,21,41,3,12,4,18,2,5
korea/gyeonggi/ansan-si/bugok-dong/,2,60,25,85,21,47,4,13,8,52,3,5
korea/gyeonggi/ansan-si/daebu-dong/,13,93,55,95,30,53,4,13,6,20,3,7
korea/gyeonggi/ansan-si/bono/,2,92,,,22,66,3,16,8,40,5,9
korea/gyeonggi/ansan-si/gojan-dong/,2,94,,,24,56,3,24,15,59,2,7
korea/gyeonggi/ansan-si/wonsi-dong/,2,47,9,152,20,70,3,57,10,46,3,11
korea/gyeonggi/anyang-si/anyang-6dong/,2,84,5,117,26,81,4,6,6,45,2,6
korea/gyeonggi/anyang-si/burim-dong/,18,83,,,36,64,4,9,8,35,6,9
korea/gyeonggi/anyang-si/hogye-dong/,23,84,,,30,75,6,12,6,33,3,8
korea/gyeonggi/yangju-si/gwangjeok-myeon/,10,80,5,74,19,45,3,6,6,16,3,5
korea/gyeonggi/yongin-si/giheung/,3,50,25,158,25,82,6,10,10,59,5,8
korea/gyeonggi/yongin-si/suji/,2,58,42,167,21,83,4,9,9,51,5,10
korea/gyeonggi/uiwang-si/bugok/,5,50,,,10,56,3,7,8,46,2,6
korea/gyeonggi/uijeongbu-si/uijeongbu/,2,69,5,155,26,70,4,7,5,33,2,5
korea/gyeonggi/paju-si//,8,60,13,80,19,50,3,4,5,20,3,7
korea/gyeonggi/pyeongtaek-si/anjung/,19,80,,,20,58,7,29,8,30,3,13
korea/gyeonggi/pyeongtaek-si/pyeongtaekhang/,17,82,,,22,66,9,24,7,23,5,8
korea/gyeonggi/hwaseong-si/dongtan-dong/,2,55,13,91,19,59,7,10,6,33,2,6
korea/gyeonggi/hwaseong-si/namyang-dong/,10,73,5,70,20,54,4,12,4,27,2,3
korea/gyeonggi/dongsuwon/,2,52,9,160,18,93,4,10,12,58,5,15
korea/gyeonggi/baekhyeon-dong/,,,9,157,30,73,4,10,20,67,3,11
korea/gyeonggi/moranyeok/,2,42,17,68,21,47,4,7,17,52,5,7
korea/gyeonggi/jungangro1/,,,,,20,54,4,20,20,60,5,10
korea/gyeonggi/maduyeok/,5,39,,,36,64,7,12,2,54,3,6
korea/gyeonggi/gugal-dong/,,,34,104,23,59,4,6,8,45,2,5
korea/gyeonggi/seolseong-myeon/,9,73,,,15,58,2,4,5,19,2,7
korea/gyeonggi/gwanin-myeon/,10,70,5,162,11,65,2,4,4,8,1,5
korea/gyeonggi/gyenamgongwon/,6,38,,,24,93,4,10,12,54,6,10
korea/gyeonggi/tanbeol-dong/,12,42,,,10,68,2,6,6,22,6,8
korea/gyeonggi/gangha-myeon/,,,25,61,,,,,,,,
korea/incheon/ganghwa-gun/,24,71,21,85,24,55,6,12,3,18,3,6
korea/incheon/gyeyang-gu/,21,58,42,104,29,49,3,6,8,24,2,6
korea/incheon/nam-gu/,8,46,13,157,30,72,3,13,10,33,1,9
korea/incheon/namdong-gu/,2,57,5,55,15,102,4,12,8,43,1,10
korea/incheon/dong-gu/,17,43,55,80,24,41,6,14,9,21,5,7
korea/incheon/bupyeong-gu/,12,34,50,95,9,59,6,12,7,22,5,8
korea/incheon/seo-gu/,15,39,46,87,28,50,3,12,5,27,3,5
korea/incheon/yeonsu-gu/,12,71,30,82,25,53,4,9,6,28,3,7
korea/incheon/jung-gu/,10,35,61,139,32,60,6,16,7,28,2,6
korea/incheon/namdong-gu/guwol/,12,39,57,95,30,49,4,9,9,22,5,6
korea/incheon/namdong-gu/nonhyeon/,2,78,30,151,9,56,3,7,15,51,1,5
korea/incheon/seo-gu/seongnam/,13,39,9,102,23,54,6,23,4,20,3,6
korea/incheon/seo-gu/yeonhui/,24,60,34,82,17,52,3,4,6,18,2,7
korea/incheon/seo-gu/wondang/,13,62,17,70,15,51,4,7,8,23,1,3
korea/incheon/jung-gu/unseo/,15,53,5,70,15,55,4,10,6,21,2,6
korea/incheon/seokbawi/,9,44,50,107,25,71,7,13,11,51,6,25
korea/incheon/bupyeongyeok/,9,25,,,31,73,6,10,8,44,3,6
korea/incheon/songhyeon/,18,56,,,30,48,3,14,1,26,2,5
korea/incheon/seokmo-ri/,27,51,46,95,30,75,2,3,1,11,3,6
korea/incheon/deokjeokdo/,47,97,,,15,62,3,10,2,8,2,5
korea/incheon/baekryeongdo/,22,43,13,74,6,32,3,4,2,13,1,2
korea/gangwon/gangneung-si/,15,38,38,68,17,54,2,4,4,16,2,6
korea/gangwon/donghae-si/,13,94,30,129,18,63,3,6,2,22,1,5
korea/gangwon/samcheok-si/,16,70,46,91,23,55,2,6,2,38,2,7
korea/gangwon/wonju-si/,13,90,25,159,19,75,2,3,3,23,2,6
korea/gangwon/chuncheon-si/,14,48,21,155,17,76,3,7,2,16,1,6
korea/gangwon/wonju-si/jungang-dong/,5,103,42,109,15,62,2,14,5,27,6,8
korea/gangwon/chuncheon-si/seoksa-dong/,12,101,68,163,23,68,2,7,4,26,1,3
korea/gangwon/bangsan-myeon/,2,56,,,10,54,2,3,2,6,2,5
korea/gangwon/bukpyeong-myeon/,16,65,,,16,53,2,4,2,10,2,5
korea/gangwon/ganseong-eup/,26,46,,,7,34,2,3,1,6,1,3
korea/gangwon/chiaksan/,6,103,,,35,60,3,9,8,14,5,6
korea/chungnam/dangjin-gun/,7,58,30,109,22,59,2,30,7,30,1,5
korea/chungnam/seosan-si/,24,88,55,132,31,89,3,12,4,35,3,8
korea/chungnam/asan-si/,13,99,25,155,20,82,3,12,8,33,2,31
korea/chungnam/cheonan-si/,8,85,5,137,16,66,3,7,3,21,2,6
korea/chungnam/dangjin-gun/jeonggokri/,13,65,25,74,17,50,3,10,3,8,2,5
korea/chungnam/seosan-si/dongmun-dong/,21,55,34,74,24,61,3,10,6,16,2,5
korea/chungnam/cheonan-si/baekseong-dong/,11,55,25,89,8,49,3,22,9,36,2,8
korea/chungnam/seongseong-dong/,9,37,,,29,67,3,7,7,11,3,7
korea/chungnam/sagok-myeon/,10,93,,,22,44,2,4,2,5,3,5
korea/chungnam/pado-ri/,25,47,,,18,54,2,7,3,8,1,2
korea/daejeon/daedeok-gu/,3,78,30,82,8,59,3,19,7,23,2,6
korea/daejeon/seo-gu/,14,78,25,87,15,57,2,9,7,27,2,7
korea/daejeon/yuseong-gu/,16,96,55,155,30,76,3,6,3,10,1,8
korea/daejeon/jung-gu/,6,79,42,87,28,51,3,7,7,25,3,6
korea/daejeon/dong-gu/,23,88,13,109,16,53,3,19,4,33,2,6
korea/daejeon/daedeok-gu/munpyeong-dong/,14,83,13,124,15,64,3,9,4,31,2,6
korea/daejeon/seo-gu/dunsan-dong/,30,109,9,91,17,56,3,12,7,27,1,7
korea/daejeon/yuseong-gu/noeun-dong/,23,92,21,152,24,78,2,4,4,12,2,6
korea/daejeon/daeheungdong1/,18,73,30,153,24,66,2,7,4,60,5,11
korea/daejeon/wolpyeong-dong/,23,104,21,114,18,61,2,4,6,20,1,8
korea/chungbuk/dannyang-gun/,6,73,5,63,8,53,6,10,10,74,2,30
korea/chungbuk/jecheon-si/,6,96,55,144,5,59,3,4,7,35,3,11
korea/chungbuk/cheongwon-gun/,5,88,42,85,30,60,2,16,3,19,3,6
korea/chungbuk/cheongju-si/,15,90,21,156,20,59,3,7,6,42,5,9
korea/chungbuk/chungju-si/,13,70,9,93,9,51,2,6,2,15,1,3
korea/chungbuk/cheongju-si/munhwa-dongcheongju/,13,78,34,166,36,76,3,6,6,25,6,9
korea/chungbuk/cheongju-si/songjeong-dong/,22,93,9,109,10,55,4,12,4,31,1,6
korea/chungbuk/cheongju-si/naedeok-dong/,15,83,5,156,7,72,2,4,1,24,2,7
korea/chungbuk/chungju-si/chilgeum-dong/,9,84,21,107,20,61,2,6,5,32,1,2
korea/chungbuk/bokdae-dong/,17,71,17,155,19,84,4,9,1,29,3,7
korea/chungbuk/cheongcheon-myeon/,14,106,,,10,57,2,4,1,6,1,3
korea/chungbuk/jincheon-eup/,18,102,25,152,25,63,2,6,1,16,2,7
korea/busan/gangseo-gu/,4,62,55,144,20,58,4,14,8,24,3,5
korea/busan/geumjeong-gu/,15,125,46,152,34,65,,,5,28,,
korea/busan/gijang-gun/,16,85,42,147,29,65,4,24,5,19,2,6
korea/busan/nam-gu/,30,47,34,80,21,56,3,19,5,17,2,5
korea/busan/dong-gu/,21,37,38,68,12,35,4,13,4,14,3,6
korea/busan/dongnae-gu/,10,64,9,127,18,57,,,4,46,,
korea/busan/busanjin-gu/,15,34,5,55,6,27,3,13,6,29,2,3
korea/busan/buk-gu/,7,85,17,95,9,52,4,13,5,28,3,6
korea/busan/sasang-gu/,30,106,30,153,30,69,2,17,8,26,1,5
korea/busan/saha-gu/,4,60,42,154,14,63,4,16,8,30,2,6
korea/busan/seo-gu/,10,94,46,152,19,63,6,16,6,50,5,7
korea/busan/suyeong-gu/,13,47,9,89,9,66,,,1,32,,
korea/busan/yeonje-gu/,4,64,30,139,10,60,3,13,8,67,3,7
korea/busan/jung-gu/,17,98,55,147,31,59,6,20,13,46,3,7
korea/busan/yeongdo-gu/,18,82,9,127,9,57,6,24,3,33,3,6
