cityname,min_o3,max_o3,min_pm25,max_pm25,min_pm10,max_pm10,min_so2,max_so2,min_no2,max_no2,min_co,max_co
chile/liceo-polivalente/,10,18,16,66,12,75,2,2,0,4,,
chile/puren/,,,34,173,11,85,,,,,,
chile/los-angeles-oriente/,,,72,83,,,,,,,,
chile/21-de-mayo/,,,33,177,9,76,,,,,,
chile/nueva-libertad/,,,31,61,17,30,9,12,1,21,10,16
chile/coyhaique/,6,19,138,183,57,90,,,,,,
chile/coyhaique-2/,7,14,,,,,,,,,,
chile/coyhaique-ii/,5,17,162,184,63,82,2,13,1,31,1,16
chile/valparaiso/,,,27,49,19,36,9,13,,,,
chile/ventanas/,3,10,64,71,33,43,3,51,4,23,4,5
chile/vina-del-mar/,,,15,50,19,44,9,13,,,,
chile/quilpue/,,,,,21,28,6,28,4,20,2,4
chile/copiapo-sivica/,,,24,58,12,62,,,,,,
chile/huasco-sivica/,,,13,38,,,,,,,,
chile/la-serena/,,,96,151,,,,,,,,
chile/coquimbo/,,,39,66,,,,,,,,
chile/punta-arenas/,,,25,38,,,,,,,,
chile/arica/,,,30,58,,,,,,,,
chile/los-angeles-oriente/,,,72,83,,,,,,,,
chile/alto-hospicio/,,,28,51,,,,,,,,
chile/linares/,,,109,160,,,,,,,,
chile/mirasol/,,,43,177,,,,,,,,
brazil/sao-paulo/americana/,1,28,,,2,89,,,,,,
brazil/sao-paulo/aracatuba/,4,26,,,1,43,,,,,,
brazil/sao-paulo/araraquara/,1,35,,,12,52,,,2,28,,
brazil/sao-paulo/bauru/,1,31,,,11,42,,,3,14,,
brazil/sao-paulo/campinas-centro/,,,,,4,53,,,,,3,15
brazil/sao-paulo/capao-redondo/,1,16,,,1,20,,,1,18,,
brazil/sao-paulo/carapicuiba/,1,33,,,4,67,,,4,32,1,11
brazil/sao-paulo/catanduva/,1,29,,,19,61,,,3,31,,
brazil/sao-paulo/cerqueira-cesar/,,,,,4,28,1,2,4,27,2,6
brazil/sao-paulo/congonhas/,,,17,80,10,42,1,3,7,37,2,12
brazil/sao-paulo/cubatao-centro/,1,24,,,3,68,1,32,3,30,,
brazil/sao-paulo/cubatao-vale-do-mogi/,1,12,,,4,55,1,50,,,,
brazil/sao-paulo/cubatao-vila-parisi/,,,,,6,73,1,13,8,28,,
brazil/sao-paulo/diadema/,1,14,,,5,74,,,,,,
brazil/sao-paulo/guarulhos-paco-municipal/,1,16,5,129,4,51,,,5,22,,
brazil/sao-paulo/ibirapuera/,1,33,5,82,,,,,4,4,1,5
brazil/sao-paulo/interlagos/,1,14,,,1,29,1,4,4,21,,
brazil/sao-paulo/ipen-usp/,,,,,,,,,,,,
brazil/sao-paulo/itaim-paulista/,1,22,5,74,3,56,,,,,,
brazil/sao-paulo/itaquera/,1,31,,,,,,,,,,
brazil/sao-paulo/jacarei/,1,41,,,4,96,,,1,11,,
brazil/sao-paulo/jau/,4,33,,,6,56,,,3,19,,
brazil/sao-paulo/jundiai/,1,22,,,9,32,,,4,22,,
brazil/sao-paulo/marg.tiete-ponte-dos-remedios/,,,42,137,13,73,1,6,9,63,3,25
brazil/sao-paulo/marilia/,1,34,,,1,30,,,1,13,,
brazil/sao-paulo/maua/,1,23,,,1,7,,,3,18,,
brazil/sao-paulo/mooca/,1,23,,,2,71,,,,,1,5
brazil/sao-paulo/nossa-senhora-do-o/,1,11,,,5,38,,,,,,
brazil/sao-paulo/osasco/,,,,,3,68,1,2,7,25,2,14
brazil/sao-paulo/parelheiros/,4,28,13,78,7,51,,,6,24,3,11
brazil/sao-paulo/parque-d.pedro-ii/,1,14,5,80,7,42,,,8,29,1,6
brazil/sao-paulo/paulinia/,1,36,,,7,82,1,15,3,44,,
brazil/sao-paulo/paulinia-sul/,1,35,,,12,126,1,9,1,33,,
brazil/sao-paulo/pinheiros/,1,14,9,80,2,39,,,5,28,1,7
brazil/sao-paulo/piracicaba/,1,43,17,74,11,50,,,4,24,,
brazil/sao-paulo/presidente-prudente/,7,22,,,4,20,,,1,16,,
brazil/sao-paulo/ribeirao-preto/,,,,,,,,,,,,
brazil/sao-paulo/s.-bernardo-do-campo/,,,,,7,44,,,,,,
brazil/sao-paulo/s.andre-capuava/,1,13,,,1,56,1,4,,,,
brazil/sao-paulo/s.andre-paco-municipal/,,,,,5,30,,,,,1,12
brazil/sao-paulo/santana/,1,12,,,,,,,,,,
brazil/sao-paulo/santo-amaro/,1,29,,,7,39,,,,,5,11
brazil/sao-paulo/santos/,1,16,,,2,30,,,1,16,,
brazil/sao-paulo/santos-ponta-da-praia/,1,16,9,85,4,68,2,29,4,25,,
brazil/sao-paulo/sao-caetano-do-sul/,1,14,,,4,53,1,4,3,22,1,9
brazil/sao-paulo/sao-jose-do-rio-preto/,1,37,21,153,19,87,,,3,44,,
brazil/sao-paulo/sao-jose-dos-campos/,,,,,,,,,,,,
brazil/sao-paulo/sorocaba/,1,34,,,4,79,,,4,44,,
brazil/sao-paulo/taboao-da-serra/,,,,,10,56,,,5,42,2,11
brazil/sao-paulo/tatui/,1,31,,,1,87,,,1,13,,
brazil/sao-paulo/cid.universitaria-usp-ipen/,1,27,9,107,,,,,6,32,,
brazil/sao-paulo/s.bernardo-centro/,1,39,13,93,,,,,5,28,3,10
brazil/sao-paulo/s.bernardo-pauliceia/,,,,,4,58,,,,,,
brazil/sao-paulo/santa-gertrudes/,,,,,10,66,,,,,,
brazil/sao-paulo/campinas-v.uniao/,5,13,25,25,,,,,9,17,2,3
brazil/sao-paulo/guarulhos-pimentas/,2,34,5,112,,,1,7,2,25,2,6
brazil/sao-paulo/s.jose-campos/,2,29,,,3,64,1,2,3,22,,
brazil/sao-paulo/s.jose-campos-jd.satelite/,1,19,5,61,4,30,,,4,15,2,6
brazil/sao-paulo/s.jose-campos-vista-verde/,,,,,,,,,,,,
brazil/sao-paulo/campinas-taquaral/,1,33,,,2,27,,,4,28,,
bolivia/cochabamba/parque-kanata/,0,8,,,58,78,,,14,16,,
bolivia/cochabamba/semapa/,3,12,,,34,44,,,6,8,,
bolivia/cochabamba/cona-cona/,,,,,28,50,,,,,,
el-salavor/san-salvador-centro/,,,57,72,,,,,,,,
el-salavor/san-salvador-este/,,,68,93,,,,,,,,
peru/lima/us-embassy/,,,61,155,,,,,,,,
peru/lima/san-borja/,,,,,,,,,,,,
peru/lima/campo-de-marte/,1,15,25,74,13,53,2,10,3,18,1,8
peru/lima/ate/,1,22,3,198,37,144,,,,,6,21
peru/lima/villa-maria-del-triunfo/,3,32,36,145,59,166,1,2,3,16,6,15
peru/lima/santa-anita/,0,19,12,148,37,104,7,31,8,24,2,12
peru/lima/san-juan-de-lurigancho/,0,39,43,159,39,120,3,12,2,25,,
peru/lima/huachipa/,,,,,,,,,,,,
peru/lima/carabayllo/,0,30,5,504,29,100,,,11,13,10,10
peru/lima/san-martin-de-porres/,0,31,28,163,15,76,2,17,2,19,5,9
peru/lima/puente-piedra/,1,10,6,164,30,134,6,10,5,34,6,15
canada/alberta/ams-13/,,,,,,,,,,,,
canada/alberta/anzac/,0,0,3,29,,,2,2,1,3,,
canada/alberta/beaverlodge/,0,0,3,31,,,2,2,1,4,,
canada/alberta/bruderheim/,0,0,5,53,,,2,4,1,4,,
canada/alberta/calgary-central-2/,0,0,3,53,,,,,2,27,2,5
canada/alberta/calgary-northwest/,0,0,4,60,,,,,1,27,0,2
canada/alberta/caroline/,0,0,3,21,,,2,4,1,5,,
canada/alberta/clairmont/,,,,,,,,,,,,
canada/alberta/edmonton-central/,0,0,5,38,,,,,1,21,3,5
canada/alberta/edmonton-east/,0,0,13,72,,,2,19,4,32,5,15
canada/alberta/edmonton-south/,0,0,5,9,,,2,2,1,8,1,3
canada/alberta/edson/,0,0,1,13,,,2,3,1,9,,
canada/alberta/elk-island/,0,0,9,58,,,2,2,1,5,,
canada/alberta/fort-chipewyan/,0,0,1,25,,,,,1,1,,
canada/alberta/fort-mckay/,0,0,1,48,,,2,64,1,4,,
canada/alberta/fort-mcmurray-patricia-mcinnes/,0,0,5,57,,,2,2,1,16,,
canada/alberta/fort-saskatchewan/,0,0,9,55,,,2,3,1,7,,
canada/alberta/genesee/,0,0,,,,,2,3,2,9,,
canada/alberta/grande-prairie-henry-pirker/,0,0,5,67,,,2,10,1,10,2,3
canada/alberta/hinton/,0,0,1,58,,,2,3,1,11,,
canada/alberta/lamont-county/,0,0,23,53,,,2,3,1,16,,
canada/alberta/lethbridge/,0,0,7,35,,,,,2,9,2,3
canada/alberta/medicine-hat-crescent-heights/,0,0,5,23,,,6,39,1,9,1,2
canada/alberta/powers/,,,4,29,,,2,2,1,2,,
canada/alberta/red-deer/,,,,,,,,,,,,
canada/alberta/redwater-industrial/,,,1,30,,,2,16,1,8,,
canada/alberta/smoky-heights/,,,3,8,,,2,3,,,,
canada/alberta/steeper/,0,0,2,10,,,,,1,3,,
canada/alberta/tomahawk/,0,0,13,41,,,,,1,2,,
canada/alberta/woodcroft/,0,0,22,37,,,2,2,8,28,,
canada/alberta/cold-lake-south/,0,0,2,19,,,,,1,4,,
canada/alberta/elk-point-airport/,,,,,,,,,,,,
canada/alberta/st.-lina/,0,0,8,29,,,2,3,1,3,,
canada/alberta/ardrossan/,0,0,3,51,,,0,2,1,6,,
canada/alberta/brooks/,,,,,,,,,,,,
canada/alberta/calgary-southeast/,0,0,3,56,,,2,4,1,9,2,3
canada/alberta/gibbons/,0,0,8,36,,,0,4,0,10,,
canada/alberta/red-deer-lancaster/,0,0,2,23,,,2,2,2,9,,
canada/alberta/red-deer-riverside/,0,0,6,41,,,2,2,2,8,5,6
canada/alberta/rycroft/,0,0,1,81,,,2,2,1,2,,
canada/alberta/sherwood-park/,0,0,4,31,,,0,24,3,14,,
canada/alberta/conklin-community/,0,0,6,23,,,2,3,1,16,,
canada/alberta/crnl-horizon/,,,1,56,,,2,42,1,10,,
canada/alberta/fort-mckay-south/,0,0,3,23,,,2,2,1,7,,
canada/alberta/shell-muskeg-river/,,,4,23,,,2,2,1,5,,
canada/alberta/st.-albert/,0,0,21,53,,,,,2,11,3,6
canada/alberta/stony-mountain/,0,0,8,428,,,,,1,3,,
canada/alberta/wapasu/,0,0,1,9,,,2,2,1,1,,
canada/alberta/hinton-west/,0,0,13,37,,,2,2,1,9,,
british-comlumbia/kelowna-college/,7,17,9,20,2,14,0,0,1,3,0,0
british-comlumbia/vernon-science-centre/,7,17,15,64,2,29,,,1,5,,
british-comlumbia/creston-pc-school/,,,,,,,,,,,,
british-comlumbia/squamish/,,,,,,,,,,,,
british-comlumbia/kitimat-haul-road/,,,5,50,3,18,1,13,,,,
british-comlumbia/kitimat-haisla-village/,,,9,57,3,12,0,1,,,,
british-comlumbia/kitimat-smeltersite-road/,,,,,,,,,,,,
british-comlumbia/kitimat-whitesail/,,,9,46,4,18,0,2,,,,
british-comlumbia/smithers-st-josephs/,1,19,3,56,3,7,,,0,3,,
british-comlumbia/telkwa/,2,23,2,108,6,31,,,0,6,,
british-comlumbia/quesnel-senior-secondary/,2,15,4,56,5,50,0,1,0,6,,
british-comlumbia/prince-george-gladstone-school/,,,,,,,,,,,,
british-comlumbia/prince-george-plaza-400/,0,15,11,60,5,56,0,5,1,9,,
british-comlumbia/esquimalt-graving-dock/,,,,,,,,,,,,
british-comlumbia/harmac-cedar-woobank/,1,12,5,65,,,1,2,1,7,,
british-comlumbia/burns-lake-fire-centre/,,,4,45,1,52,,,,,,
british-comlumbia/terrace-bc-access-centre/,,,,,,,,,,,,
british-comlumbia/powell-river-wildwood/,1,17,2,45,1,20,,,0,6,,
british-comlumbia/kamloops-federal-building/,3,16,9,93,1,13,0,0,1,8,,
british-comlumbia/castlegar-zinio-park/,4,23,5,30,4,66,0,2,0,4,,
british-comlumbia/golden-helipad/,,,3,40,4,30,,,,,,
british-comlumbia/nelson-kutenai-place/,,,,,,,,,,,,
british-comlumbia/abbotsford-a-columbia-street/,3,18,2,51,1,42,0,1,1,8,0,0
british-comlumbia/abbotsford-central/,6,16,1,48,1,12,0,0,1,6,0,0
british-comlumbia/burnaby-kensington-park/,2,15,9,52,4,13,0,1,1,18,0,0
british-comlumbia/burnaby-north-eton/,3,17,10,57,7,31,0,1,2,21,0,0
british-comlumbia/burnaby-south/,5,18,4,63,3,29,0,0,1,13,0,0
british-comlumbia/chilliwack-airport/,,,,,,,,,,,,
british-comlumbia/hope-airport/,1,16,6,47,5,17,,,0,5,0,0
british-comlumbia/horseshoe-bay/,6,17,3,55,2,16,0,1,0,5,0,0
british-comlumbia/langley-central/,8,16,1,30,1,8,0,0,1,3,0,0
british-comlumbia/north-delta/,2,16,7,47,5,31,0,1,1,8,0,0
british-comlumbia/north-vancouver-second-narrows/,3,17,10,57,7,31,0,2,2,21,0,0
british-comlumbia/pitt-meadow-meadowlands-school/,,,,,,,,,,,,
british-comlumbia/port-moody-rocky-point-park/,9,16,1,23,1,12,0,1,1,6,0,0
british-comlumbia/richmond-south/,0,18,15,51,9,42,0,1,1,12,0,0
british-comlumbia/surrey-east/,7,17,1,28,1,10,0,0,1,7,0,0
british-comlumbia/tsawwassen/,10,18,6,25,5,31,0,3,1,2,0,0
british-comlumbia/vancouver-kitsilano/,,,,,,,,,,,,
british-comlumbia/crofton-escarpment-way/,,,,,,,,,,,,
british-comlumbia/crofton-substation/,2,20,5,59,,,1,30,1,5,0,0
british-comlumbia/courtenay-elementary-school/,6,17,5,17,1,9,,,0,5,,
british-comlumbia/duncan-cairnsmore/,5,17,5,34,,,1,2,0,4,,
british-comlumbia/nanaimo-labieux/,3,14,5,53,2,9,1,2,1,14,,
british-comlumbia/rumble-beach-hospital/,,,,,,,,,,,,
british-comlumbia/victoria-topaz/,8,17,5,42,,,0,0,1,6,0,0
british-comlumbia/kitimat-riverlodge/,,,5,38,5,15,0,9,,,,
british-comlumbia/langdale-elementary/,6,17,5,38,6,28,0,1,1,8,0,0
british-comlumbia/powell-river-james-thomson-school/,2,15,1,30,1,13,,,0,7,,
british-comlumbia/whistler-meadow-park/,1,16,5,53,,,,,0,2,,
british-comlumbia/fort-st-john-np-cultural-centre/,,,,,,,,,,,,
british-comlumbia/prince-george-bc-rail-warehouse/,,,,,,,,,,,,
british-comlumbia/vanderhoof/,,,1,74,,,,,,,,
british-comlumbia/port-alberni-elementary/,1,16,5,25,,,,,0,4,,
british-comlumbia/ucluelet-amphitrite-point/,13,20,8,27,,,0,0,0,0,0,0
british-comlumbia/quesnel-maple-drive/,,,,,,,,,,,,
british-comlumbia/quesnel-west-correlieu-school/,,,,,,,,,,,,
british-comlumbia/williams-lake-columneetza-school/,4,19,,,5,35,,,0,6,,
british-comlumbia/crofton-georgia-hts/,2,20,9,65,,,1,30,1,5,0,0
british-comlumbia/terrace-skeena-middle-school/,3,17,6,38,,,1,2,0,3,,
british-comlumbia/kamloops-aberdeen/,9,18,1,11,1,12,0,0,0,2,,
british-comlumbia/lavington-baptist-church/,5,18,1,74,2,37,0,0,1,8,0,0
british-comlumbia/duncan-deykin-avenue/,2,17,5,53,,,1,2,0,3,,
british-comlumbia/squamish-elementary/,3,21,9,61,3,26,0,1,3,10,0,0
british-comlumbia/fort-st-john-key-learning-centre/,11,16,5,157,5,118,0,0,0,2,,
british-comlumbia/fort-st-john-85th-avenue/,10,16,3,40,2,19,0,0,0,2,,
british-comlumbia/fort-st-john-old-fort/,6,19,4,17,2,20,0,0,0,3,,
canada/saskatchewan/prince-albert/,,,,,,,,,,,,
canada/saskatchewan/saskatoon/,,,,,,,,,,,,
canada/saskatchewan/swift-current/,,,,,,,,,,,,
canada/saskatchewan/regina/,,,20,105,,,1,2,0,6,,
canada/saskatchewan/buffalo-narrows/,,,,,,,,,,,,
canada/saskatchewan/north-battleford/,,,,,,,,,,,,
canada/saskatchewan/unity/,,,34,999,,,,,1,2,,
canada/saskatchewan/maidstone/,,,5,28,,,1,1,0,5,,
canada/saskatchewan/weyburn/,,,1,25,,,0,16,1,8,,
canada/saskatchewan/kindersley/,,,5,38,,,1,1,,,,
canada/saskatchewan/oxbow/,,,5,40,,,0,6,0,9,,
canada/saskatchewan/esterhazy/,,,5,999,,,,,0,4,,
canada/saskatchewan/wauchope/,,,1,60,,,0,5,,,,
canada/saskatchewan/stoughton/,,,,,,,1,2,1,8,,
canada/saskatchewan/meadow-lake/,,,5,82,,,,,0,1,,
canada/saskatchewan/wawota/,,,13,93,,,,,0,3,,
canada/saskatchewan/estevan/,,,7,56,,,2,4,1,7,,
canada/newfoundland/corner-brook/,9,23,27,43,,,0,0,0,8,1,2
canada/newfoundland/burin/,11,30,24,40,7,12,0,0,0,1,1,2
canada/newfoundland/mount-pearl/,7,31,2,34,,,1,6,0,12,2,4
canada/newfoundland/st.-johns/,,,10,43,,,0,1,6,28,1,2
canada/manitoba/winnipeg-scotia-st./,1,3,13,35,,,,,0,1,,
canada/manitoba/winnipeg-ellen-st./,6,15,9,23,3,34,1,2,0,4,,
canada/manitoba/flin-flon/,,,17,53,11,64,0,0,,,,
canada/manitoba/brandon/,8,23,3,76,1,31,,,,,,
canada/manitoba/thompson/,4,20,6,158,,,0,0,,,,
sherbrooke/,20,29,5,31,,,,,,,0,0
gatineau/,6,25,5,38,,,,,,,0,0
shawinigan/,15,26,7,27,,,,,,,0,0
trois-rivieres/,14,26,9,42,,,9,43,,,0,0
saguenay/,11,25,7,31,,,9,68,,,0,0
sorel/,13,29,18,49,,,9,57,,,0,0
montreal/,1,25,9,47,,,5,20,4,26,6,6
canada/quebec/estrie/,20,32,18,53,,,,,,,0,0
canada/quebec/gatineau/,11,28,5,33,,,,,,,0,0
canada/quebec/gatineau-secteur-de-hull/,9,23,9,61,,,,,,,0,0
canada/quebec/haute-gatineau/,11,25,5,16,,,,,,,0,0
canada/quebec/la-tuque/,3,29,7,44,,,,,,,0,0
canada/quebec/lachute/,17,27,7,42,,,,,,,0,0
canada/quebec/lac-saint-jean/,14,23,5,33,,,,,,,0,0
canada/quebec/lanaudiere/,17,25,5,22,,,,,,,0,0
canada/quebec/laurentides/,16,26,5,20,,,,,,,0,0
canada/quebec/laval/,7,23,5,42,,,,,,,0,0
canada/quebec/mauricie/,12,26,5,42,,,,,,,0,0
canada/quebec/shawinigan-secteur-de-lassomption/,14,35,7,73,,,,,,,0,0
canada/quebec/shawinigan-secteur-de-saint-marc/,4,30,9,40,,,,,,,0,0
canada/quebec/trois-rivieres-secteur-du-sanctuaire/,12,26,7,42,,,,,,,0,0
canada/quebec/trois-rivieres-secteur-du-vieux-trois-rivieres/,11,28,9,58,,,,,,,0,0
canada/quebec/mont-laurier/,8,23,5,31,,,,,,,0,0
canada/quebec/longueuil-secteur-du-parc-oceanie-brossard/,11,25,5,22,,,,,6,12,0,0
canada/quebec/riviere-du-loup/,13,28,5,33,,,,,,,0,0
canada/quebec/rouyn-noranda-secteur-du-centre-ville/,2,26,5,31,,,9,128,,,0,0
canada/quebec/beauce/,17,23,7,31,,,,,,,0,0
canada/quebec/bois-francs/,14,26,5,29,,,,,,,0,0
canada/quebec/becancour-secteur-de-lhotel-de-ville/,12,31,14,49,,,9,43,,,0,0
canada/quebec/sherbrooke-secteur-est/,15,29,7,33,,,,,,,0,0
canada/quebec/abitibi/,7,34,5,44,,,,,,,0,0
canada/quebec/rouyn-noranda-secteur-de-la-montee-du-sourire/,16,27,9,64,,,,,,,0,0
canada/quebec/montmagny/,,,,,,,,,,,,
canada/quebec/quebec/,15,23,9,42,,,,,,,0,0
canada/quebec/quebec-secteur-de-champigny/,14,31,16,53,,,,,6,18,0,0
canada/quebec/quebec-secteur-du-vieux-limoilou/,16,27,16,47,,,,,6,12,0,0
canada/quebec/rive-sud-de-montreal/,8,23,5,29,,,,,,,0,0
canada/quebec/temiscamingue/,8,22,12,57,,,,,,,0,0
canada/quebec/saguenay/,10,28,5,47,,,,,,,0,0
canada/quebec/saguenay-secteur-de-luniversite-chicoutimi/,11,27,7,54,,,,,,,0,0
canada/quebec/saguenay-secteur-de-sainte-therese-arvida/,14,25,7,33,,,9,77,,,0,0
canada/quebec/temiscaming/,11,39,14,42,,,9,195,,,0,0
canada/quebec/temiscouata/,14,25,5,20,,,,,,,0,0
canada/quebec/sorel-tracy-secteur-de-saint-joseph-de-sorel/,9,26,16,142,,,9,13,,,0,0
canada/quebec/sorel-tracy-secteur-du-centre-ville/,22,29,18,38,,,,,,,0,0
canada/quebec/vaudreuil-huntingdon/,12,27,5,42,,,,,,,0,0
canada/montreal/saint-jean-baptiste/,13,23,9,41,,,5,52,4,11,6,6
canada/montreal/chenier/,6,27,9,56,,,5,15,4,15,6,6
canada/montreal/caserne-17/,6,23,12,38,,,,,4,15,6,6
canada/montreal/duncan/,1,19,9,47,,,5,46,4,26,6,6
canada/montreal/hochelaga-maisonneuve/,12,28,6,27,,,5,5,4,11,6,6
canada/montreal/riviere-des-prairies/,10,24,6,18,,,5,25,4,11,6,6
canada/montreal/maisonneuve/,6,23,15,62,,,5,15,4,37,6,6
canada/montreal/aeroport-de-montreal/,7,24,3,33,,,5,10,4,11,6,6
canada/montreal/verdun/,4,26,9,64,,,5,15,4,22,6,6
canada/montreal/molson/,6,21,9,33,,,5,5,4,15,6,6
canada/montreal/sainte-anne-de-bellevue/,8,23,6,47,,,5,20,4,15,6,6
canada/montreal/echangeur-decarie/,8,23,12,44,,,5,15,4,18,6,6
canada/montreal/parc-pilon/,6,27,12,65,,,5,10,4,18,6,6
canada/montreal/anjou/,9,34,6,125,,,5,10,4,18,6,13
canada/montreal/drummond/,8,28,15,53,,,5,5,4,22,6,6
canada/montreal/dorval/,3,28,15,50,,,5,10,4,33,6,6
canada/montreal/ontario/,10,35,6,71,,,5,25,4,18,6,6
canada/montreal/jardin-botanique/,2,19,15,50,,,5,15,4,22,6,6
canada/montreal/saint-michel/,5,23,6,53,,,5,15,4,18,6,6
hamilton/,18,39,9,65,,,2,51,4,25,1,7
ottawa/,15,34,9,38,,,2,2,1,8,2,3
toronto/,15,29,13,50,,,2,2,6,19,2,3
windsor/,15,41,9,59,,,2,26,3,36,2,7
canada/ontario/barrie/,1,34,5,46,,,,,2,25,,
canada/ontario/belleville/,10,39,9,42,,,,,1,13,,
canada/ontario/brampton/,2,34,5,59,,,,,1,20,,
canada/ontario/brantford/,3,53,13,74,,,,,1,17,,
canada/ontario/burlington/,1,38,5,82,,,,,2,31,,
canada/ontario/chatham/,13,31,5,53,,,,,2,6,,
canada/ontario/dorset/,5,30,5,42,,,,,,,,
canada/ontario/grand-bend/,15,34,5,30,,,,,1,4,,
canada/ontario/guelph/,6,35,5,42,,,,,3,16,,
canada/ontario/hamilton-downtown/,3,22,9,61,,,2,49,8,33,2,12
canada/ontario/hamilton-mountain/,1,38,5,89,,,2,33,2,21,,
canada/ontario/hamilton-west/,1,49,17,65,,,,,3,31,,
canada/ontario/kingston/,13,37,9,50,,,,,1,17,,
canada/ontario/kitchener/,15,37,5,30,,,,,1,14,,
canada/ontario/london/,1,32,9,46,,,,,1,17,,
canada/ontario/mississauga/,10,40,5,53,,,,,1,20,,
canada/ontario/morrisburg/,,,,,,,,,,,,
canada/ontario/newmarket/,4,30,5,46,,,,,1,22,,
canada/ontario/north-bay/,13,48,9,38,,,,,1,16,,
canada/ontario/oakville/,14,38,9,154,,,,,1,20,,
canada/ontario/oshawa/,10,36,17,53,,,,,3,20,,
canada/ontario/ottawa-central/,15,35,9,21,,,,,1,8,,
canada/ontario/ottawa-downtown/,16,35,9,34,,,2,2,2,8,2,3
canada/ontario/parry-sound/,2,40,5,21,,,,,1,15,,
canada/ontario/petawawa/,6,31,5,46,,,,,,,,
canada/ontario/peterborough/,11,42,5,87,,,,,1,6,,
canada/ontario/port-stanley/,18,38,5,53,,,,,1,4,,
canada/ontario/sarnia/,8,38,5,53,,,2,3,1,15,,
canada/ontario/sault-ste-marie/,19,46,13,57,,,2,26,2,13,,
canada/ontario/st.-catharines/,6,42,17,177,,,,,3,19,,
canada/ontario/sudbury/,13,34,5,65,,,2,19,2,19,,
canada/ontario/thunder-bay/,2,29,5,109,,,,,1,16,,
canada/ontario/tiverton/,15,37,9,30,,,,,1,3,,
canada/ontario/toronto-downtown/,6,29,9,57,,,,,6,29,,
canada/ontario/toronto-east/,10,36,5,78,,,,,3,17,,
canada/ontario/toronto-north/,6,30,5,50,,,,,2,19,,
canada/ontario/toronto-west/,6,30,5,30,,,2,2,6,31,2,4
canada/ontario/windsor-downtown/,13,45,13,50,,,2,12,2,15,2,3
canada/ontario/windsor-west/,2,50,5,99,,,2,9,2,30,,
canada/newbrunswick/saint-john/forest-hills/,12,28,5,63,,,2,2,1,17,,
canada/newbrunswick/saint-john/west-side/,20,34,25,57,,,2,3,1,10,,
canada/newbrunswick/moncton/thanet-street/,3,32,5,95,,,,,2,23,1,7
canada/newbrunswick/saint-andrews/route-127/,23,31,21,55,,,,,,,,
canada/newbrunswick/fredericton/aberdeen-street/,6,30,5,72,,,,,1,21,1,6
canada/newbrunswick/bathurst/rough-waters-drive/,15,34,9,63,,,,,1,20,,
canada/newbrunswick/saint-john/castle-street/,18,29,5,57,,,2,4,1,17,,
canada/newbrunswick/norton/route-121/,15,31,,,,,,,,,,
canada/newbrunswick/lower-newcastle/highway-11/,18,33,,,,,,,,,,
canada/newbrunswick/saint-leonard/airport/,,,,,,,,,,,,
canada/northwestterritories/inuvik/,,,5,17,,,0,1,1,10,2,3
canada/northwestterritories/norman-wells/,11,23,,,1,140,2,4,0,4,,
canada/northwestterritories/yellowknife/,19,31,5,21,4,25,1,2,0,3,1,2
canada/northwestterritories/fort-smith/,11,32,5,53,1,27,1,3,0,10,1,2
canada/northwestterritories/marina-1/,,,5,34,5,38,,,,,,
canada/northwestterritories/ndilo-1/,,,,,,,,,,,,
canada/northwestterritories/fort-liard/,,,,,,,,,,,,
canada/nova-scotia/kentville/,8,20,5,72,,,,,1,1,,
canada/nova-scotia/aylesford/,8,19,9,42,,,,,,,,
canada/nova-scotia/halifax-johnston/,,,9,42,,,,,,,,
canada/nova-scotia/lake-major/,7,16,5,30,,,0,0,1,1,,
canada/nova-scotia/pictou/,9,14,5,30,,,0,0,1,2,,
canada/nova-scotia/sydney/,10,16,9,55,,,0,6,1,2,1,1
canada/nova-scotia/port-hawkesbury/,6,16,5,34,,,0,0,1,2,,
south-africa/richardsbay/brackenham/,,,,,5,58,1,2,,,,
south-africa/richardsbay/cbd/,,,,,1,53,0,21,,,,
south-africa/richardsbay/mtunzini/,,,,,8,34,,,,,,
south-africa/richardsbay/esikhaleni/,,,,,1,20,1,6,,,,
south-africa/richardsbay/esikhaleni/,,,,,1,20,1,6,,,,
south-africa/richardsbay/e/sampler-felixton/,,,,,2,8,,,,,,
ethiopia/addis-ababa/us-embassy/,,,34,147,,,,,,,,
ethiopia/addis-ababa/international-community-school/,,,17,176,,,,,,,,
beijing/dongchengdongsi/,4,84,70,188,37,77,2,14,4,51,2,8
beijing/dongchengtiantan/,4,100,80,180,61,127,3,14,5,47,2,8
beijing/xichengguanyuan/,12,73,17,124,19,100,1,18,4,32,2,13
beijing/xichengwanshouxigong/,1,90,87,185,52,144,1,13,8,54,4,9
beijing/chaoyangaotizhongxin/,9,73,21,134,5,91,1,18,4,34,1,13
beijing/chaoyangnongzhanguan/,8,102,78,180,42,144,1,15,6,36,1,8
beijing/haidianwanliu/,4,71,30,127,5,111,1,17,9,35,2,11
beijing/haidianbeibuxinqu/,4,103,42,171,25,109,1,12,4,28,,
beijing/haidianbeijingzhiwuyuan/,16,88,17,144,37,176,1,10,1,18,,
beijing/fengtaihuayuan/,1,81,38,159,18,238,1,9,9,55,,
beijing/fengtaiyungang/,13,99,46,161,20,203,1,8,1,22,,
beijing/shijingshangucheng/,11,86,13,151,6,86,1,14,1,22,1,10
